size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 78, 7,26,  9, 29,  greedy, 66,0.16,   0.019,"[18,4,1,5,3 5 0 28,2,1,1,2,22,12,2,21,5,4 5,4,3,2 0,1 6 0,6,25,3,0,4,3,6,15,16,6,2,27,3,0 5,4,0,19,5,4,0,32,8,3,17,0,29,30,6,2 3,24,7,11,13,20,4 2 4,14,1,26,3 3,5,4,31,1,9,23,10,0]","[1,32,4,15,6,1,14,0,2 0,3,26,1 6 0,1,7,2,30,0 5,23,4,3 5 0 28,12,3,4 5,6,11,5,9,24,4,10,4,2,0,5,16,2 3,13,8,6,19,27,1,18,21,31,4,17,4,5,2,29,6,0,20,0,0,3,3,1,3,22,25,4 2 4,5,2,3 3]"
 78, 7,26,  9, 29,     pso, 66,0.16,   3.009,"[18,4,1,5,3 5 0 28,2,1,1,2,22,12,2,21,5,4 5,4,3,2 0,1 6 0,6,25,3,0,4,3,6,15,16,6,2,27,3,0 5,4,0,19,5,4,0,32,8,3,17,0,29,30,6,2 3,24,7,11,13,20,4 2 4,14,1,26,3 3,5,4,31,1,9,23,10,0]","[1,32,4,15,6,1,14,0,2 0,3,26,1 6 0,1,7,2,30,0 5,23,4,3 5 0 28,12,3,4 5,6,11,5,9,24,4,10,4,2,0,5,16,2 3,13,8,6,19,27,1,18,21,31,4,17,4,5,2,29,6,0,20,0,0,3,3,1,3,22,25,4 2 4,5,2,3 3]"
 65, 9,13,  9, 31, combine, 50,0.23,   0.001,"[10,6,18,1,4 3,5 7,5,7 3,21,0,17,14,3,22,1,7 1 6,13,0,0,7,8,16,0,5,5,7,12,6 7,4,19,5 15,6,1,8,4 7,11 3 3,8,7,9 8,6,20,1 6,9,7 0 1,8 6,9,5,3,3,3]","[1,22,9,16,17,8 6,0,4 3,18,6 7,7 0 1,1,20,4 7,7 3,5,14,13,7,6,12,9 8,1,5 15,19,0,5 7,7,7,5,0,8,3,4,7 1 6,11 3 3,5,6,21,3,6,3,9,8,3,0,10,1 6,5,8]"
 65, 9,13,  9, 31,combineS, 50,0.23,   0.001,"[10,6,18,1,4 3,5 7,5,7 3,21,0,17,14,3,22,1,7 1 6,13,0,0,7,8,16,0,5,5,7,12,6 7,4,19,5 15,6,1,8,4 7,11 3 3,8,7,9 8,6,20,1 6,9,7 0 1,8 6,9,5,3,3,3]","[1,22,9,16,17,8 6,0,4 3,18,6 7,7 0 1,1,20,4 7,7 3,5,14,13,7,6,12,9 8,1,5 15,19,0,5 7,7,7,5,0,8,3,4,7 1 6,11 3 3,5,6,21,3,6,3,9,8,3,0,10,1 6,5,8]"
 65, 9,13,  9, 31,  greedy, 49,0.25,   0.010,"[10,6,18,1,4 3,5,7 5,7 3,21,0,17,14,3,22,1,7 1 6,13,0,0,7,8,16,0,5,5 7,12,6 7,4,19,5 15,6,1,8,4 7,11 3 3,8,7,9 8,6,20,1 6,9,7 0 1,8 6,9,5,3,3,3]","[1,22,9,16,17,8 6,0,4 3,18,6 7,7 0 1,1,20,4 7,7 3,5,14,13,7,6,12,9,8,1,5 15,19,0,5 7,7,7 5,0,8,3,4,7 1 6,11 3 3,5,6,21,3,6,3,9 8,3,0,10,1 6,5,8]"
 65, 9,13,  9, 31,     pso, 49,0.25,   4.382,"[10,6,18,1,4 3,5,7 5,7 3,21,0,17,14,3,22,1,7 1 6,13,0,0,7,8,16,0,5,5 7,12,6 7,4,19,5 15,6,1,8,4 7,11 3 3,8,7,9 8,6,20,1 6,9,7 0 1,8 6,9,5,3,3,3]","[1,22,9,16,17,8 6,0,4 3,18,6 7,7 0 1,1,20,4 7,7 3,5,14,13,7,6,12,9,8,1,5 15,19,0,5 7,7,7 5,0,8,3,4,7 1 6,11 3 3,5,6,21,3,6,3,9 8,3,0,10,1 6,5,8]"
 72, 8,23, 11, 26, combine, 59,0.18,   0.001,"[3,0 0,0,16,5,2 2,2,15,22,6,0,19,5,3,7,18,29,14,10,12 0,7,4,23,6 2,11,2,25 1,2 5,7,24,0,20 5,17,6,1,28,5,5,0 2,1 0,4,6,3,4,27,9,2,13,3,30,3,8,0 7,2 1,2,26,1 1,4 2,21]","[7,25 1,9,0 2,0 7,3,1 1,2 5,18,7,5,21,2,4,11,3,15,0,30,6,26,1 0,13,4 2,12 0,1,0,17,6 2,0,2,3,2 2,28,3,2,19,0 0,6,8,2 1,3,24,5,16,4,20 5,7,23,2,5,6,5,22,14,27,10,4,29]"
 72, 8,23, 11, 26,combineS, 59,0.18,   0.001,"[3,0 0,0,16,5,2 2,2,15,22,6,0,19,5,3,7,18,29,14,10,12 0,7,4,23,6,2,11,2,25 1,2 5,7,24,0,20 5,17 6,1,28,5,5,0 2,1 0,4,6,3,4,27,9,2,13,3,30,3,8,0 7,2 1,2,26 1,1,4 2,21]","[7,25 1,9,0 2,0 7,3,1,1,2 5,18,7,5,21,2,4,11,3,15,0,30,6,26 1,0,13,4 2,12 0,1 0,17 6,2,0,2,3,2 2,28,3,2,19,0 0,6,8,2 1,3,24,5,16,4,20 5,7,23,2,5,6,5,22,14,27,10,4,29]"
 72, 8,23, 11, 26,  greedy, 60,0.17,   0.016,"[3,0 0,0,16,5,2 2,2,15,22,6,0,19,5,3,7,18,29,14,10,12,0 7,4,23,6 2,11,2,25,1 2 5,7,24,0,20 5,17,6,1,28,5,5,0 2,1 0,4,6,3,4,27,9,2,13,3,30,3,8,0,7,2 1,2,26 1,1,4 2,21]","[7,25,1,9,0 2,0 7,3,1,1 2 5,18,7,5,21,2,4,11,3,15,0,30,6,26 1,0,13,4 2,12,0,1 0,17,6 2,0,2,3,2 2,28,3,2,19,0 0,6,8,2 1,3,24,5,16,4,20 5,7,23,2,5,6,5,22,14,27,10,4,29]"
 72, 8,23, 11, 26,     pso, 59,0.18,   3.415,"[3,0 0,0,16,5,2 2,2,15,22,6,0,19,5,3,7,18,29,14,10,12 0,7,4,23,6 2,11,2,25,1 2 5,7,24,0,20 5,17,6,1,28,5,5,0 2,1 0,4,6,3,4,27,9,2,13,3,30,3,8,0 7,2 1,2,26 1,1,4 2,21]","[7,25,1,9,0 2,0 7,3,1,1 2 5,18,7,5,21,2,4,11,3,15,0,30,6,26 1,0,13,4 2,12 0,1 0,17,6 2,0,2,3,2 2,28,3,2,19,0 0,6,8,2 1,3,24,5,16,4,20 5,7,23,2,5,6,5,22,14,27,10,4,29]"
 67, 5,27, 12, 26, combine, 55,0.18,   0.000,"[2,3,24,12,2,14,1,10,1,3 3 19,11,2 1,8,4,0 3,5,2,22,0,0,25,1,3,17 0,15,2,3,28,3,6,0 3,1,31,3,21 3,0 4,23 0,18,13,2,30,1 2,2 0,4,4,20,29,26,4,27,9,3,16 3,4,7]","[30,28,1,4,2,27,1,0 3,4,22,3,31,0,29,3 3 19,20,23 0,26,5,13,14,3,18,2 1,4,16 3,0 3,9,7,12,1,17 0,4,2,15,10,4,3,25,6,2,1 2,21 3,11,3,0 4,3,8,3,2,2 0,24,2,0,1]"
 67, 5,27, 12, 26,combineS, 55,0.18,   0.001,"[2,3,24,12,2,14,1,10,1,3 3 19,11,2 1,8,4,0 3,5,2,22,0,0,25,1,3,17 0,15,2,3,28,3,6,0 3,1,31,3,21 3,0 4,23 0,18,13,2,30,1 2,2 0,4,4,20,29,26,4,27,9,3,16 3,4,7]","[30,28,1,4,2,27,1,0 3,4,22,3,31,0,29,3 3 19,20,23 0,26,5,13,14,3,18,2 1,4,16 3,0 3,9,7,12,1,17 0,4,2,15,10,4,3,25,6,2,1 2,21 3,11,3,0 4,3,8,3,2,2 0,24,2,0,1]"
 67, 5,27, 12, 26,  greedy, 56,0.17,   0.015,"[2,3,24,12,2,14,1,10,1,3 3 19,11,2 1,8,4,0,3,5,2,22,0,0,25,1,3,17 0,15,2,3,28,3,6,0 3,1,31,3,21,3 0 4,23 0,18,13,2,30,1,2 2 0,4,4,20,29,26,4,27,9,3,16,3 4,7]","[30,28,1,4,2,27,1,0,3 4,22,3,31,0,29,3 3 19,20,23 0,26,5,13,14,3,18,2 1,4,16,3,0 3,9,7,12,1,17 0,4,2,15,10,4,3,25,6,2,1,2,21,3,11,3 0 4,3,8,3,2 2 0,24,2,0,1]"
 67, 5,27, 12, 26,     pso, 55,0.18,   2.775,"[2,3,24,12,2,14,1,10,1,3 3 19,11,2 1,8,4,0 3,5,2,22,0,0,25,1,3,17 0,15,2,3,28,3,6,0 3,1,31,3,21,3 0 4,23 0,18,13,2,30,1 2,2 0,4,4,20,29,26,4,27,9,3,16 3,4,7]","[30,28,1,4,2,27,1,0 3,4,22,3,31,0,29,3 3 19,20,23 0,26,5,13,14,3,18,2 1,4,16 3,0 3,9,7,12,1,17 0,4,2,15,10,4,3,25,6,2,1 2,21,3,11,3 0 4,3,8,3,2,2 0,24,2,0,1]"
 28, 7, 9,  4,  4, combine, 25,0.11,   0.000,"[1,8,16,17,2,0,5,15,12,7,7,3,13,11,9,0,10,8,7,5 14,2,2 1 5,2,3,0]","[13,2,15,2,16,7,0,7,8,9,3,2,5,5 14,12,8,0,11,2 1 5,1,0,17,3,7,10]"
 28, 7, 9,  4,  4,combineS, 25,0.11,   0.000,"[1,8,16,17,2,0,5,15,12,7,7,3,13,11,9,0,10,8,7,5 14,2,2 1 5,2,3,0]","[13,2,15,2,16,7,0,7,8,9,3,2,5,5 14,12,8,0,11,2 1 5,1,0,17,3,7,10]"
 28, 7, 9,  4,  4,  greedy, 25,0.11,   0.001,"[1,8,16,17,2,0,5,15,12,7,7,3,13,11,9,0,10,8,7,5 14,2,2 1 5,2,3,0]","[13,2,15,2,16,7,0,7,8,9,3,2,5,5 14,12,8,0,11,2 1 5,1,0,17,3,7,10]"
 28, 7, 9,  4,  4,     pso, 25,0.11,   0.159,"[1,8,16,17,2,0,5,15,12,7,7,3,13,11,9,0,10,8,7,5 14,2,2 1 5,2,3,0]","[13,2,15,2,16,7,0,7,8,9,3,2,5,5 14,12,8,0,11,2 1 5,1,0,17,3,7,10]"
 46, 5,29,  5,  2, combine, 44,0.04,   0.000,"[34,0,25,1,32,9,3,27,19,1,16,15,26,11,6,7,12,18,14,3,0,29,4,2,1,30,20,28,0,4 21,1,33,0,8,17,2,2,24,13,0,10,31,1 23,22]","[9,4 21,24,7,1 23,4,3,16,31,8,32,27,0,0,2,6,26,20,17,1,1,29,10,25,30,18,28,1,2,22,1,0,14,15,3,13,34,11,0,19,33,12,0,2]"
 46, 5,29,  5,  2,combineS, 44,0.04,   0.000,"[34,0,25,1,32,9,3,27,19,1,16,15,26,11,6,7,12,18,14,3,0,29,4,2,1,30,20,28,0,4 21,1,33,0,8,17,2,2,24,13,0,10,31,1 23,22]","[9,4 21,24,7,1 23,4,3,16,31,8,32,27,0,0,2,6,26,20,17,1,1,29,10,25,30,18,28,1,2,22,1,0,14,15,3,13,34,11,0,19,33,12,0,2]"
 46, 5,29,  5,  2,  greedy, 44,0.04,   0.006,"[34,0,25,1,32,9,3,27,19,1,16,15,26,11,6,7,12,18,14,3,0,29,4,2,1,30,20,28,0,4 21,1,33,0,8,17,2,2,24,13,0,10,31,1 23,22]","[9,4 21,24,7,1 23,4,3,16,31,8,32,27,0,0,2,6,26,20,17,1,1,29,10,25,30,18,28,1,2,22,1,0,14,15,3,13,34,11,0,19,33,12,0,2]"
 46, 5,29,  5,  2,     pso, 44,0.04,   0.097,"[34,0,25,1,32,9,3,27,19,1,16,15,26,11,6,7,12,18,14,3,0,29,4,2,1,30,20,28,0,4 21,1,33,0,8,17,2,2,24,13,0,10,31,1 23,22]","[9,4 21,24,7,1 23,4,3,16,31,8,32,27,0,0,2,6,26,20,17,1,1,29,10,25,30,18,28,1,2,22,1,0,14,15,3,13,34,11,0,19,33,12,0,2]"
 57, 6,29,  7, 11, combine, 49,0.14,   0.000,"[31,2,22,23,28,6,21,2,25,6 4,29,6,18,33,9,6 5,16,24,6,2,7,15,4,5,1 1,34 5,35,5,14,6,1 6,10,4,5,4,13 4,1,3,30,17,20,12 2 19,1,26,3,8,32,11,27]","[24,10,30,7,5,31,18,22,5,28,12 2 19,6,15,17,6 5,6,5,27,25,1 6,3,1,23,3,33,2,8,9,26,21,6 4,2,2,6,29,1,35,32,1 1,16,13 4,4,14,20,4,6,4,11,34 5]"
 57, 6,29,  7, 11,combineS, 49,0.14,   0.001,"[31,2,22,23,28,6,21,2,25,6 4,29,6,18,33,9,6 5,16,24,6,2,7,15,4,5,1 1,34 5,35,5,14,6,1 6,10,4,5,4,13 4,1,3,30,17,20,12 2 19,1,26,3,8,32,11,27]","[24,10,30,7,5,31,18,22,5,28,12 2 19,6,15,17,6 5,6,5,27,25,1 6,3,1,23,3,33,2,8,9,26,21,6 4,2,2,6,29,1,35,32,1 1,16,13 4,4,14,20,4,6,4,11,34 5]"
 57, 6,29,  7, 11,  greedy, 49,0.14,   0.011,"[31,2,22,23,28,6,21,2,25,6 4,29,6,18,33,9,6 5,16,24,6,2,7,15,4,5,1 1,34 5,35,5,14,6,1 6,10,4,5,4,13 4,1,3,30,17,20,12 2 19,1,26,3,8,32,11,27]","[24,10,30,7,5,31,18,22,5,28,12 2 19,6,15,17,6 5,6,5,27,25,1 6,3,1,23,3,33,2,8,9,26,21,6,4,2,2,6,29,1,35,32,1 1,16,13 4,4,14,20,4,6 4,11,34 5]"
 57, 6,29,  7, 11,     pso, 49,0.14,   1.162,"[31,2,22,23,28,6,21,2,25,6 4,29,6,18,33,9,6 5,16,24,6,2,7,15,4,5,1 1,34 5,35,5,14,6,1 6,10,4,5,4,13 4,1,3,30,17,20,12 2 19,1,26,3,8,32,11,27]","[24,10,30,7,5,31,18,22,5,28,12 2 19,6,15,17,6 5,6,5,27,25,1 6,3,1,23,3,33,2,8,9,26,21,6,4,2,2,6,29,1,35,32,1 1,16,13 4,4,14,20,4,6 4,11,34 5]"
 48, 7,25,  5,  2, combine, 46,0.04,   0.000,"[0,15,13,25,12,3,3,21,26,2,28,4,7,18,19,4,6,0,23,22,2,31,7,0,20,6,9,1,24,27,0 0,10,30,7,32,16,14,1,1 4,17,2,33,3,11,6,29]","[1,0,28,10,18,6,22,24,11,19,21,2,17,6,3,2,32,4,1 4,27,31,14,0,13,7,7,25,0,29,23,12,6,3,4,0 0,30,9,26,15,33,16,2,20,1,7,3]"
 48, 7,25,  5,  2,combineS, 46,0.04,   0.001,"[0,15,13,25,12,3,3,21,26,2,28,4,7,18,19,4,6,0,23,22,2,31,7,0,20,6,9,1,24,27,0 0,10,30,7,32,16,14,1,1 4,17,2,33,3,11,6,29]","[1,0,28,10,18,6,22,24,11,19,21,2,17,6,3,2,32,4,1 4,27,31,14,0,13,7,7,25,0,29,23,12,6,3,4,0 0,30,9,26,15,33,16,2,20,1,7,3]"
 48, 7,25,  5,  2,  greedy, 46,0.04,   0.007,"[0,15,13,25,12,3,3,21,26,2,28,4,7,18,19,4,6,0,23,22,2,31,7,0,20,6,9,1,24,27,0 0,10,30,7,32,16,14,1,1 4,17,2,33,3,11,6,29]","[1,0,28,10,18,6,22,24,11,19,21,2,17,6,3,2,32,4,1 4,27,31,14,0,13,7,7,25,0,29,23,12,6,3,4,0 0,30,9,26,15,33,16,2,20,1,7,3]"
 48, 7,25,  5,  2,     pso, 46,0.04,   0.107,"[0,15,13,25,12,3,3,21,26,2,28,4,7,18,19,4,6,0,23,22,2,31,7,0,20,6,9,1,24,27,0 0,10,30,7,32,16,14,1,1 4,17,2,33,3,11,6,29]","[1,0,28,10,18,6,22,24,11,19,21,2,17,6,3,2,32,4,1 4,27,31,14,0,13,7,7,25,0,29,23,12,6,3,4,0 0,30,9,26,15,33,16,2,20,1,7,3]"
 34, 8,11,  4,  4, combine, 31,0.09,   0.000,"[7,12,20,9 5,19,3,13,3,6,2,7,14,18 8,10,17,5,11,0,16,2,8,2,15,6 3,0,9,7,0,0,6,3]","[0,20,18 8,15,16,7,2,0,2,3,7,9 5,7,6,9,10,11,6,14,19,0,3,12,8,3,17,0,5,13,2,6 3]"
 34, 8,11,  4,  4,combineS, 31,0.09,   0.000,"[7,12,20,9 5,19,3,13,3,6,2,7,14,18 8,10,17,5,11,0,16,2,8,2,15,6 3,0,9,7,0,0,6,3]","[0,20,18 8,15,16,7,2,0,2,3,7,9 5,7,6,9,10,11,6,14,19,0,3,12,8,3,17,0,5,13,2,6 3]"
 34, 8,11,  4,  4,  greedy, 31,0.09,   0.002,"[7,12,20,9 5,19,3,13,3,6,2,7,14,18 8,10,17,5,11,0,16,2,8,2,15,6 3,0,9,7,0,0,6,3]","[0,20,18 8,15,16,7,2,0,2,3,7,9 5,7,6,9,10,11,6,14,19,0,3,12,8,3,17,0,5,13,2,6 3]"
 34, 8,11,  4,  4,     pso, 31,0.09,   0.254,"[7,12,20,9 5,19,3,13,3,6,2,7,14,18 8,10,17,5,11,0,16,2,8,2,15,6 3,0,9,7,0,0,6,3]","[0,20,18 8,15,16,7,2,0,2,3,7,9 5,7,6,9,10,11,6,14,19,0,3,12,8,3,17,0,5,13,2,6 3]"
 67, 5, 6, 16,153, combine, 42,0.38,   0.000,"[1,5,1 4,2,8,4 1,1 3,2 1,4 0,1 0 1 0,0 4,2,4 0,6,0 3 0,4 4,0,9,0,4 1 2,4,0,3 1,7 0,4 2,1 1,2 2,3,2,4 1,3 1,3,1,2,0 0,2 3,1,4,0 1,0,3,10]","[1,1 0 1 0,4 4,2 3,4 1 2,2,1 3,4 2,6,1 1,10,3,4 1,0,4 0,3,4,0 4,3 1,2 2,5,4,4 1,9,2,7 0,1,0 1,1,0 0,0,4 0,2,0 3 0,2 1,0,0,8,3 1,2,1 4,3]"
 67, 5, 6, 16,153,combineS, 42,0.38,   0.001,"[1,5,1 4,2,8,4 1,1 3,2 1,4 0,1 0 1 0,0 4,2,4 0,6,0 3 0,4 4,0,9,0,4 1 2,4,0,3 1,7 0,4 2,1 1,2 2,3,2,4 1,3 1,3,1,2,0 0,2 3,1,4,0 1,0,3,10]","[1,1 0 1 0,4 4,2 3,4 1 2,2,1 3,4 2,6,1 1,10,3,4 1,0,4 0,3,4,0 4,3 1,2 2,5,4,4 1,9,2,7 0,1,0 1,1,0 0,0,4 0,2,0 3 0,2 1,0,0,8,3 1,2,1 4,3]"
 67, 5, 6, 16,153,  greedy, 43,0.36,   0.008,"[1,5,1,4 2,8,4,1 1,3,2 1 4,0,1 0 1 0,0,4 2,4 0,6,0 3 0,4,4 0,9,0,4 1 2,4 0 3,1,7,0,4,2 1,1,2,2,3,2,4 1,3,1,3 1 2,0 0,2,3 1,4,0 1 0,3,10]","[1,1 0 1 0,4,4 2,3,4 1 2,2 1,3,4 2,6,1,1,10,3,4 1,0,4 0 3,4 0,4,3 1 2,2,5,4,4,1,9,2,7,0 1 0,1 1,0 0,0,4 0,2,0 3 0,2,1,0,0,8,3 1,2 1 4,3]"
 67, 5, 6, 16,153,     pso, 40,0.41,  24.433,"[1,5,1 4,2,8,4 1,1 3,2 1,4 0,1 0 1,0 0,4 2,4 0,6,0 3 0,4 4,0,9,0,4 1 2,4 0 3,1,7 0,4,2,1 1,2,2 3,2,4 1,3,1,3 1 2,0 0,2,3 1,4,0 1 0,3,10]","[1 1,0 1 0,4 4,2 3,4 1 2,2,1 3,4 2,6,1,1,10,3,4 1,0,4 0 3,4 0,4,3 1 2,2,5,4,4 1,9,2,7 0,1 0 1,1,0,0 0,4 0,2,0 3 0,2 1,0 0,8,3 1,2,1 4,3]"
 45, 6,13,  8, 25, combine, 35,0.23,   0.000,"[16,10 3,0 4,3,14,4 2,9 13,1,5,8,7,4 0,1 2,1,3,6,4,3,17,2,2,0,3,1,1,4,12,0,15,0,11 5 1 0 0,0,3,18,4]","[1,1 2,5,4 0,14,0,0,7,1,17,0,18,0 4,9 13,3,12,8,15,4,0,10 3,11 5 1 0 0,4,6,3,3,2,4 2,1,16,3,3,4,2,1]"
 45, 6,13,  8, 25,combineS, 35,0.23,   0.001,"[16,10 3,0 4,3,14,4 2,9 13,1,5,8,7,4 0,1 2,1,3,6,4,3,17,2,2,0,3,1,1,4,12,0,15,0,11 5 1 0 0,0,3,18,4]","[1,1 2,5,4 0,14,0,0,7,1,17,0,18,0 4,9 13,3,12,8,15,4,0,10 3,11 5 1 0 0,4,6,3,3,2,4 2,1,16,3,3,4,2,1]"
 45, 6,13,  8, 25,  greedy, 34,0.25,   0.004,"[16,10 3,0 4,3,14,4 2,9 13,1,5,8,7,4 0,1,2 1,3,6,4,3,17,2,2,0,3,1 1,4,12,0,15,0,11 5 1 0 0,0,3,18,4]","[1 1,2,5,4,0,14,0,0,7,1,17,0,18,0 4,9 13,3,12,8,15,4 0,10 3,11 5 1 0 0,4,6,3,3,2,4 2,1,16,3,3,4,2 1]"
 45, 6,13,  8, 25,     pso, 34,0.25,   2.143,"[16,10 3,0 4,3,14,4 2,9 13,1,5,8,7,4 0,1,2 1,3,6,4,3,17,2,2,0,3,1 1,4,12,0,15,0,11 5 1 0 0,0,3,18,4]","[1 1,2,5,4,0,14,0,0,7,1,17,0,18,0 4,9 13,3,12,8,15,4 0,10 3,11 5 1 0 0,4,6,3,3,2,4 2,1,16,3,3,4,2 1]"
 70, 5,15, 14, 88, combine, 49,0.30,   0.000,"[3 3,4 0,0 0,1 1,3,17,3 0,2 1,0 2,6,15,7 4,1 0,4,16,2 2,2,2 1,0,0,0 3,1,3,8,1 4,5,4,9,0,14,1,2,4 2 3,12,11,4 4 4,0 4 3,3,3 1,4,10,2,4,18,19,13,3,1,4 4]","[0 3,0 0,2 1,18,2,3,1 1,4,14,4,3,5,0,15,3 1,6,2,11,13,0,4 4 4,2 2,0 2,1,2 1,12,3 0,0,2,1 4,3,4,19,8,4 0,3,4,1,1,7 4,10,4 2 3,4 4,1 0,9,16,17,3 3,0 4 3]"
 70, 5,15, 14, 88,combineS, 49,0.30,   0.001,"[3,3 4,0 0,0,1 1,3,17 3,0 2 1,0 2,6,15,7 4,1 0,4,16,2 2,2,2 1,0,0,0 3,1,3,8,1 4,5,4,9,0,14,1,2,4 2 3,12,11,4 4 4,0 4 3,3,3 1,4,10,2,4,18,19,13,3,1,4 4]","[0 3,0 0,2 1,18,2,3,1 1,4,14,4,3,5,0,15,3 1,6,2,11,13,0,4 4 4,2 2,0 2 1,2,1,12,3,0,0 2,1 4,3 4,19,8,4,0,3,4,1,1,7 4,10,4 2 3,4 4,1 0,9,16,17 3,3,0 4 3]"
 70, 5,15, 14, 88,  greedy, 49,0.30,   0.010,"[3,3,4 0,0,0,1 1,3,17 3,0 2 1,0 2,6,15,7,4 1 0,4,16,2 2,2,2 1,0 0,0 3,1,3,8,1,4,5,4,9,0,14,1,2,4 2 3,12,11,4 4 4,0 4 3,3,3 1,4 10,2,4,18,19,13,3,1 4,4]","[0 3,0,0 2 1,18,2,3,1 1,4,14,4,3,5,0,15,3 1,6,2,11,13,0,4 4 4,2 2,0 2,1,2 1,12,3,0 0,2,1 4,3,4,19,8,4 0,3,4,1,1,7,4 10,4 2 3,4,4 1 0,9,16,17 3,3,0 4 3]"
 70, 5,15, 14, 88,     pso, 47,0.33,  13.398,"[3,3 4,0,0 0,1 1,3,17 3,0 2 1,0 2,6,15,7,4,1 0,4,16,2,2 2,2 1,0,0,0 3,1,3,8,1 4,5,4,9,0,14,1 2,4 2 3,12,11,4 4 4,0 4 3,3,3 1,4 10,2,4,18,19,13,3 1,4 4]","[0 3,0 0,2 1,18,2,3 1,1 4,14,4,3,5,0,15,3 1,6,2,11,13,0,4 4 4,2 2,0 2,1 2,1,12,3,0,0 2 1,4,3 4,19,8,4,0,3,4,1 1,7,4 10,4 2 3,4 4,1 0,9,16,17 3,3,0 4 3]"
 56, 7,19,  8, 20, combine, 43,0.24,   0.000,"[17,1,19,6 0,5 4,5 12,9,5,11,4 10,4 6 8,5 5,26,0 13,15,22,0,5 7,4 7,4,1,23,1 24,1,25,5,2,0 4,5,20,0,2,2 7,18,0,7,14,7,6,16,21,7,1]","[0 13,11,2,4 6 8,1,5 5,2 7,23,0,6,7,1 24,5 7,20,0 4,0,1,7,18,21,1,7,6 0,9,26,25,22,1,5 4,4 7,19,2,5,0,14,5,4 10,5,17,5 12,4,16,15]"
 56, 7,19,  8, 20,combineS, 43,0.24,   0.001,"[17,1,19,6 0,5 4,5 12,9,5,11,4 10,4 6 8,5 5,26,0 13,15,22,0,5 7,4 7,4,1,23,1 24,1,25,5,2,0,4,5,20 0,2,2,7 18,0,7,14,7,6,16,21,7,1]","[0 13,11,2,4 6 8,1,5 5,2,7,23,0,6,7,1 24,5 7,20 0,4,0,1,7 18,21,1,7,6 0,9,26,25,22,1,5 4,4 7,19,2,5,0,14,5,4 10,5,17,5 12,4,16,15]"
 56, 7,19,  8, 20,  greedy, 43,0.24,   0.007,"[17,1,19,6 0,5 4,5 12,9,5,11,4 10,4 6 8,5 5,26,0 13,15,22,0,5 7,4 7,4,1,23,1,24,1,25,5,2,0,4,5,20 0,2,2 7,18,0,7,14,7,6,16,21,7 1]","[0 13,11,2,4 6 8,1,5 5,2 7,23,0,6,7 1,24,5 7,20 0,4,0,1,7,18,21,1,7,6 0,9,26,25,22,1,5 4,4 7,19,2,5,0,14,5,4 10,5,17,5 12,4,16,15]"
 56, 7,19,  8, 20,     pso, 43,0.24,   2.833,"[17,1,19,6 0,5 4,5 12,9,5,11,4 10,4 6 8,5 5,26,0 13,15,22,0,5 7,4 7,4,1,23,1,24,1,25,5,2,0,4,5,20 0,2,2 7,18,0,7,14,7,6,16,21,7 1]","[0 13,11,2,4 6 8,1,5 5,2 7,23,0,6,7 1,24,5 7,20 0,4,0,1,7,18,21,1,7,6 0,9,26,25,22,1,5 4,4 7,19,2,5,0,14,5,4 10,5,17,5 12,4,16,15]"
 29, 5,12,  5,  7, combine, 25,0.14,   0.000,"[1,3,4,4,4,7,11,9 1,12,14,15,2 0,2,0,13,8,1,3,6,1,5,2 4,1 16,4,10]","[11,3,2 4,10,8,4,0,15,1 16,7,2,2 0,12,9 1,5,1,1,4,6,3,13,1,4,14,4]"
 29, 5,12,  5,  7,combineS, 25,0.14,   0.000,"[1,3,4,4,4,7,11,9 1,12,14,15,2 0,2,0,13,8,1,3,6,1,5,2,4,1 16,4 10]","[11,3,2,4 10,8,4,0,15,1 16,7,2,2 0,12,9 1,5,1,1,4,6,3,13,1,4,14,4]"
 29, 5,12,  5,  7,  greedy, 25,0.14,   0.002,"[1,3,4,4,4,7,11,9 1,12,14,15,2 0,2,0,13,8,1,3,6,1,5,2,4,1 16,4 10]","[11,3,2,4 10,8,4,0,15,1 16,7,2,2 0,12,9 1,5,1,1,4,6,3,13,1,4,14,4]"
 29, 5,12,  5,  7,     pso, 25,0.14,   0.576,"[1,3,4,4,4,7,11,9 1,12,14,15,2 0,2,0,13,8,1,3,6,1,5,2,4,1 16,4 10]","[11,3,2,4 10,8,4,0,15,1 16,7,2,2 0,12,9 1,5,1,1,4,6,3,13,1,4,14,4]"
 53, 6,11, 13, 66, combine, 38,0.29,   0.000,"[4 5,3,6,2,3 3 4 4,0 0 3,12 5,5,16,5,2 4,4,5,15,5 3,0,2,13,14,4,7,3 2,3 4,1,5,3 4,4 4,4,10,1,0 4 2,11,3,8,1,4,9,0]","[0,3 2,5,4 5,16,0 4 2,9,3 3 4 4,5 3,4,3 4,3,0 0 3,0,2 4,3 4,3,4 4,11,2,10,12 5,8,7,1,13,2,4,1,15,4,4,1,6,5,5,14,5]"
