size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 44, 5,21,  7, 12,     pso, 36,0.19,   0.535,"[3 4,23,3 3,18,7,16,14,6,3,2 1,12,4,25,4 1,4 0,10,2,11,21,0,2,8,15,4 22,9,4 4,3,13,24,20,2,17 3,19,1,5,3]","[9,3 3,15,3,0,18,25,4 0,23,5,2,3,7,24,16,21,13,6,2,4 4,19,3 4,12,4 22,14,4,11,20,8,10,1,17 3,3,2,4 1,2 1]"
 60, 9,24,  8, 10, combine, 53,0.12,   0.000,"[1,3,17,23,2,32,6 4,3,4,25,31,16,18,5,22,9,7,4,21,7,1 4,13,8,20,15 8,30,28,24,6 6,1,14,7,0,2,1 1,10,12,5,19,1,0,29,4,1,0,8,4,6,8,26,27,1 4,11 2]","[26,8,25,28,18,7,7,16,4,2,7,6 6,5,1,21,0,3,12,6,0,0,22,17,1 4,31,8,1,9,13,20,24,4,27,6 4,10,8,19,30,4,1 1,5,29,1 4,4,32,11 2,23,14,1,2,3,15 8,1]"
 60, 9,24,  8, 10,combineS, 53,0.12,   0.001,"[1,3,17,23,2,32,6 4,3,4,25,31,16,18,5,22,9,7,4,21,7,1 4,13,8,20,15 8,30,28,24,6 6,1,14,7,0,2,1 1,10,12,5,19,1,0,29,4,1,0,8,4,6,8,26,27,1 4,11 2]","[26,8,25,28,18,7,7,16,4,2,7,6 6,5,1,21,0,3,12,6,0,0,22,17,1 4,31,8,1,9,13,20,24,4,27,6 4,10,8,19,30,4,1 1,5,29,1 4,4,32,11 2,23,14,1,2,3,15 8,1]"
 60, 9,24,  8, 10,  greedy, 53,0.12,   0.009,"[1,3,17,23,2,32,6 4,3,4,25,31,16,18,5,22,9,7,4,21,7,1 4,13,8,20,15 8,30,28,24,6 6,1,14,7,0,2,1,1,10,12,5,19,1,0,29,4 1,0,8,4,6,8,26,27,1 4,11 2]","[26,8,25,28,18,7,7,16,4,2,7,6 6,5,1,21,0,3,12,6,0,0,22,17,1 4,31,8,1,9,13,20,24,4,27,6 4,10,8,19,30,4 1,1,5,29,1 4,4,32,11 2,23,14,1,2,3,15 8,1]"
 60, 9,24,  8, 10,     pso, 53,0.12,   0.447,"[1,3,17,23,2,32,6 4,3,4,25,31,16,18,5,22,9,7,4,21,7,1 4,13,8,20,15 8,30,28,24,6 6,1,14,7,0,2,1,1,10,12,5,19,1,0,29,4 1,0,8,4,6,8,26,27,1 4,11 2]","[26,8,25,28,18,7,7,16,4,2,7,6 6,5,1,21,0,3,12,6,0,0,22,17,1 4,31,8,1,9,13,20,24,4,27,6 4,10,8,19,30,4 1,1,5,29,1 4,4,32,11 2,23,14,1,2,3,15 8,1]"
 55, 9,17,  6, 14, combine, 45,0.19,   0.000,"[21,25,4,3,19 7,2,4 8,8,2,9,18,13,6,15,1,3,2 8,20 2,7,11,4,4,10,24,6,14,1,22,7 6 23,2,7,16 8,3,17,7 1,6 4,12,5,7 0,0,5,6,8,0,5]","[22,6,25,7 0,2,3,4,2,5,7 1,9,8,15,17,10,2,2 8,5,4 8,1,6,12,3,20 2,21,14,11,8,6 4,13,4,7,7 6 23,7,6,24,4,1,0,19 7,18,5,3,0,16 8]"
 55, 9,17,  6, 14,combineS, 45,0.19,   0.001,"[21,25,4,3,19 7,2,4 8,8,2,9,18,13,6,15,1,3,2 8,20 2,7,11,4,4,10,24,6,14,1,22,7 6 23,2,7,16 8,3,17,7 1,6 4,12,5,7 0,0,5,6,8,0,5]","[22,6,25,7 0,2,3,4,2,5,7 1,9,8,15,17,10,2,2 8,5,4 8,1,6,12,3,20 2,21,14,11,8,6 4,13,4,7,7 6 23,7,6,24,4,1,0,19 7,18,5,3,0,16 8]"
 55, 9,17,  6, 14,  greedy, 45,0.19,   0.006,"[21,25,4,3,19 7,2,4 8,8,2,9,18,13,6,15,1,3,2 8,20 2,7,11,4,4,10,24,6,14,1,22,7 6 23,2,7,16 8,3,17,7 1,6 4,12,5,7 0,0,5,6,8,0,5]","[22,6,25,7 0,2,3,4,2,5,7 1,9,8,15,17,10,2,2 8,5,4 8,1,6,12,3,20 2,21,14,11,8,6 4,13,4,7,7 6 23,7,6,24,4,1,0,19 7,18,5,3,0,16 8]"
 55, 9,17,  6, 14,     pso, 45,0.19,   0.627,"[21,25,4,3,19 7,2,4 8,8,2,9,18,13,6,15,1,3,2 8,20 2,7,11,4,4,10,24,6,14,1,22,7 6 23,2,7,16 8,3,17,7 1,6 4,12,5,7 0,0,5,6,8,0,5]","[22,6,25,7 0,2,3,4,2,5,7 1,9,8,15,17,10,2,2 8,5,4 8,1,6,12,3,20 2,21,14,11,8,6 4,13,4,7,7 6 23,7,6,24,4,1,0,19 7,18,5,3,0,16 8]"
 53,10,14,  6, 13, combine, 43,0.19,   0.000,"[7,8,18,2 17,15,7 0,20,5,12,3 19,2,4,23,1,8,6 9 7,0,10 3,1,3,2,0,6,11,21,6,16,0,7,6 6,1,22,9,4 6,3,4,13,3 0,7,1 9,14,5,9]","[22,3 0,23,14,1 9,18,8,1,7,4,2,2 17,7,3,5,5,0,20,11,6 9 7,3 19,9,6,0,9,1,4,2,3,6 6,0,1,7 0,4 6,12,10 3,15,6,8,7,13,21,16]"
 53,10,14,  6, 13,combineS, 43,0.19,   0.000,"[7,8,18,2 17,15,7,0 20,5,12,3 19,2,4,23,1,8,6 9 7,0,10 3,1,3,2,0,6,11,21,6,16,0,7,6 6,1,22,9,4 6,3,4,13,3 0,7,1 9,14,5,9]","[22,3 0,23,14,1 9,18,8,1,7,4,2,2 17,7,3,5,5,0 20,11,6 9 7,3 19,9,6,0,9,1,4,2,3,6 6,0,1,7,0,4 6,12,10 3,15,6,8,7,13,21,16]"
 53,10,14,  6, 13,  greedy, 43,0.19,   0.006,"[7,8,18,2 17,15,7,0 20,5,12,3 19,2,4,23,1,8,6 9 7,0,10 3,1,3,2,0,6,11,21,6,16,0,7,6 6,1,22,9,4 6,3,4,13,3 0,7,1 9,14,5,9]","[22,3 0,23,14,1 9,18,8,1,7,4,2,2 17,7,3,5,5,0 20,11,6 9 7,3 19,9,6,0,9,1,4,2,3,6 6,0,1,7,0,4 6,12,10 3,15,6,8,7,13,21,16]"
 53,10,14,  6, 13,     pso, 43,0.19,   0.660,"[7,8,18,2 17,15,7,0 20,5,12,3 19,2,4,23,1,8,6 9 7,0,10 3,1,3,2,0,6,11,21,6,16,0,7,6 6,1,22,9,4 6,3,4,13,3 0,7,1 9,14,5,9]","[22,3 0,23,14,1 9,18,8,1,7,4,2,2 17,7,3,5,5,0 20,11,6 9 7,3 19,9,6,0,9,1,4,2,3,6 6,0,1,7,0,4 6,12,10 3,15,6,8,7,13,21,16]"
 56, 5,18, 11, 33, combine, 42,0.25,   0.000,"[3 3,21,12 3,0,2,17,0 3,0 3,1,8,1 3,1,20,1 0,4,2 4,3 0,6,14,5,1 1,9 7,4 3,4,2,10,4,3 0 0,4,18,3,11,0,15,2 0,16,0,3,19,13,2,22]","[4,5,3 0 0,22,4,4,14,3 3,2 0,1,11,2,12 3,1,15,8,0,18,1 0,0,0 3,10,3,17,1 1,16,13,0,20,4 3,19,2,2 4,4,21,1 3,2,9 7,3,6,0 3,3 0]"
 56, 5,18, 11, 33,combineS, 42,0.25,   0.001,"[3 3,21,12 3,0,2,17,0 3,0 3,1,8,1 3,1,20,1 0,4,2 4,3 0,6,14,5,1 1,9 7,4,3,4,2,10,4,3 0 0,4,18,3,11,0,15,2 0,16,0,3 19,13,2,22]","[4,5,3 0 0,22,4,4,14,3 3,2 0,1,11,2,12 3,1,15,8,0,18,1 0,0,0 3,10,3,17,1 1,16,13,0,20,4,3 19,2,2 4,4,21,1 3,2,9 7,3,6,0 3,3 0]"
 56, 5,18, 11, 33,  greedy, 43,0.24,   0.007,"[3 3,21,12,3 0,2,17,0 3,0,3 1,8,1 3,1,20,1 0,4,2 4,3,0,6,14,5,1 1,9 7,4,3,4,2,10,4,3 0 0,4,18,3,11,0,15,2 0,16,0,3 19,13,2,22]","[4,5,3 0 0,22,4,4,14,3 3,2 0,1,11,2,12,3 1,15,8,0,18,1 0,0,0,3,10,3,17,1 1,16,13,0,20,4,3 19,2,2 4,4,21,1 3,2,9 7,3,6,0 3,3 0]"
 56, 5,18, 11, 33,     pso, 42,0.25,   1.878,"[3 3,21,12,3 0,2,17,0 3,0,3 1,8,1 3,1,20,1 0,4,2 4,3,0,6,14,5,1 1,9 7,4 3,4,2,10,4,3 0 0,4,18,3,11,0,15,2 0,16,0 3,19,13,2,22]","[4,5,3 0 0,22,4,4,14,3 3,2 0,1,11,2,12,3 1,15,8,0,18,1 0,0,0 3,10,3,17,1 1,16,13,0,20,4 3,19,2,2 4,4,21,1 3,2,9 7,3,6,0 3,3 0]"
 65,10,21,  7, 14, combine, 57,0.12,   0.000,"[0,29,7,3 8,9,1,1 8 9,2,5,4,5,26,28,2,5,2,12,2,0,7,30,2,8,4,27,11,6,16,1 5,2,8 1,5,13,23,10,25,17,9,9 2,3,0 1,5,8,21,5,22,19,3 20,1,6,24,15,6,1,14,8,18]","[4,21,8,29,8,19,2,6,3 20,4,8,23,28,0,30,13,2,1 8 9,3,24,2,14,6,5,27,1,25,2,26,2,3 8,8 1,22,0 1,9 2,7,9,0,10,1,12,11,15,17,5,5,7,2,1 5,1,16,9,5,6,5,18,5]"
 65,10,21,  7, 14,combineS, 57,0.12,   0.001,"[0,29,7,3 8,9,1,1 8 9,2,5,4,5,26,28,2,5,2,12,2,0,7,30,2,8,4,27,11,6,16,1 5,2,8 1,5,13,23,10,25,17,9,9 2,3,0 1,5,8,21,5,22,19,3 20,1,6,24,15,6,1,14,8,18]","[4,21,8,29,8,19,2,6,3 20,4,8,23,28,0,30,13,2,1 8 9,3,24,2,14,6,5,27,1,25,2,26,2,3 8,8 1,22,0 1,9 2,7,9,0,10,1,12,11,15,17,5,5,7,2,1 5,1,16,9,5,6,5,18,5]"
 65,10,21,  7, 14,  greedy, 57,0.12,   0.012,"[0,29,7,3 8,9,1,1 8 9,2,5,4,5,26,28,2,5,2,12,2,0,7,30,2,8,4,27,11,6,16,1 5,2,8 1,5,13,23,10,25,17,9,9 2,3,0 1,5,8,21,5,22,19,3 20,1,6,24,15,6,1,14,8,18]","[4,21,8,29,8,19,2,6,3 20,4,8,23,28,0,30,13,2,1 8 9,3,24,2,14,6,5,27,1,25,2,26,2,3 8,8 1,22,0 1,9 2,7,9,0,10,1,12,11,15,17,5,5,7,2,1 5,1,16,9,5,6,5,18,5]"
 65,10,21,  7, 14,     pso, 57,0.12,   0.542,"[0,29,7,3 8,9,1,1 8 9,2,5,4,5,26,28,2,5,2,12,2,0,7,30,2,8,4,27,11,6,16,1 5,2,8 1,5,13,23,10,25,17,9,9 2,3,0 1,5,8,21,5,22,19,3 20,1,6,24,15,6,1,14,8,18]","[4,21,8,29,8,19,2,6,3 20,4,8,23,28,0,30,13,2,1 8 9,3,24,2,14,6,5,27,1,25,2,26,2,3 8,8 1,22,0 1,9 2,7,9,0,10,1,12,11,15,17,5,5,7,2,1 5,1,16,9,5,6,5,18,5]"
 56, 6,27,  7,  8, combine, 51,0.09,   0.000,"[5,11,14,21,1,28,5 32,31,20,13,22,25,4,3 5,3,23 19,3,17,30,1,8,4 2,15,4,16,5,29,3,27,2,12 1,1,4,2,4,3,2,1,0,3,1,24,0,1,6,18,5,26,7,10,9]","[27,12 1,5,4,5 32,15,30,3,4,1,3 5,16,18,3,3,8,1,22,3,5,21,7,29,0,4,4 2,23 19,26,0,9,20,1,1,2,2,2,14,11,10,17,31,25,1,13,24,28,6,3,4,5,1]"
 56, 6,27,  7,  8,combineS, 51,0.09,   0.001,"[5,11,14,21,1,28,5 32,31,20,13,22,25,4,3 5,3,23 19,3,17,30,1,8,4 2,15,4,16,5,29,3,27,2,12 1,1,4,2,4,3,2,1,0,3,1,24,0,1,6,18,5,26,7,10,9]","[27,12 1,5,4,5 32,15,30,3,4,1,3 5,16,18,3,3,8,1,22,3,5,21,7,29,0,4,4 2,23 19,26,0,9,20,1,1,2,2,2,14,11,10,17,31,25,1,13,24,28,6,3,4,5,1]"
 56, 6,27,  7,  8,  greedy, 51,0.09,   0.008,"[5,11,14,21,1,28,5 32,31,20,13,22,25,4,3 5,3,23 19,3,17,30,1,8,4 2,15,4,16,5,29,3,27,2,12 1,1,4,2,4,3,2,1,0,3,1,24,0,1,6,18,5,26,7,10,9]","[27,12 1,5,4,5 32,15,30,3,4,1,3 5,16,18,3,3,8,1,22,3,5,21,7,29,0,4,4 2,23 19,26,0,9,20,1,1,2,2,2,14,11,10,17,31,25,1,13,24,28,6,3,4,5,1]"
 56, 6,27,  7,  8,     pso, 51,0.09,   0.289,"[5,11,14,21,1,28,5 32,31,20,13,22,25,4,3 5,3,23 19,3,17,30,1,8,4 2,15,4,16,5,29,3,27,2,12 1,1,4,2,4,3,2,1,0,3,1,24,0,1,6,18,5,26,7,10,9]","[27,12 1,5,4,5 32,15,30,3,4,1,3 5,16,18,3,3,8,1,22,3,5,21,7,29,0,4,4 2,23 19,26,0,9,20,1,1,2,2,2,14,11,10,17,31,25,1,13,24,28,6,3,4,5,1]"
 58, 7,30,  7,  9, combine, 52,0.11,   0.000,"[8,1,5,9,31,4,16,11,13 21,22,24,5,19,26 1,6,3,34,30,3,4 2,5 3,23,0,14,0,3,33,28,15,20,25,3,17,7,1,3,18,1,2,36,29,6,12,10 27,0,2,4,2,32 3,2,35,2]","[2,28,4 2,14,35,0,32 3,12,7,31,9,16,25,36,3,20,18,11,1,13 21,0,1,33,4,6,24,8,34,3,3,26 1,2,3,10 27,2,3,1,0,29,19,17,4,30,22,5,5 3,15,2,5,23,6,2]"
 58, 7,30,  7,  9,combineS, 52,0.11,   0.001,"[8,1,5,9,31,4,16,11,13 21,22,24,5,19,26 1,6,3,34,30,3,4 2,5 3,23,0,14,0,3,33,28,15,20,25,3,17,7,1,3,18,1,2,36,29,6,12,10 27,0,2,4,2,32 3,2,35,2]","[2,28,4 2,14,35,0,32 3,12,7,31,9,16,25,36,3,20,18,11,1,13 21,0,1,33,4,6,24,8,34,3,3,26 1,2,3,10 27,2,3,1,0,29,19,17,4,30,22,5,5 3,15,2,5,23,6,2]"
 58, 7,30,  7,  9,  greedy, 52,0.11,   0.008,"[8,1,5,9,31,4,16,11,13 21,22,24,5,19,26 1,6,3,34,30,3,4 2,5 3,23,0,14,0,3,33,28,15,20,25,3,17,7,1,3,18,1,2,36,29,6,12,10 27,0,2,4,2,32 3,2,35,2]","[2,28,4 2,14,35,0,32 3,12,7,31,9,16,25,36,3,20,18,11,1,13 21,0,1,33,4,6,24,8,34,3,3,26 1,2,3,10 27,2,3,1,0,29,19,17,4,30,22,5,5 3,15,2,5,23,6,2]"
 58, 7,30,  7,  9,     pso, 52,0.11,   0.372,"[8,1,5,9,31,4,16,11,13 21,22,24,5,19,26 1,6,3,34,30,3,4 2,5 3,23,0,14,0,3,33,28,15,20,25,3,17,7,1,3,18,1,2,36,29,6,12,10 27,0,2,4,2,32 3,2,35,2]","[2,28,4 2,14,35,0,32 3,12,7,31,9,16,25,36,3,20,18,11,1,13 21,0,1,33,4,6,24,8,34,3,3,26 1,2,3,10 27,2,3,1,0,29,19,17,4,30,22,5,5 3,15,2,5,23,6,2]"
 63, 6,30,  9, 24, combine, 56,0.11,   0.001,"[2,26,0,8,3,1,9,0,19,28,4,23,2 5,21,29,1,5,33 0,4 5,35,3,31,0 5,5,27,20,18,4,2,32,14,30,1,7,16,24,10,12,3 0,3,1,15 5,5,0,0,17,25,6,13,22,5,2 0,2,5,11,34]","[9,2,0 5,35,4 5,12,11,21,3 0,0,2,27,29,3,16,3,0,2 0,4,31,6,25,30,8,1,22,2,0,1,23,15 5,10,1,3,0,13,33 0,5,7,24,5,5,5,5,19,2 5,32,1,4,34,28,18,17,20,26,14]"
 63, 6,30,  9, 24,combineS, 56,0.11,   0.001,"[2,26,0,8,3,1,9,0,19,28,4,23,2 5,21,29,1,5,33 0,4,5 35,3,31,0,5 5,27,20,18,4,2,32,14,30,1,7,16,24,10,12,3 0,3,1,15 5,5,0,0,17,25,6,13,22,5,2 0,2,5,11,34]","[9,2 0,5 35,4,5,12,11,21,3 0,0,2,27,29,3,16,3,0,2,0,4,31,6,25,30,8,1,22,2,0,1,23,15 5,10,1,3,0,13,33 0,5,7,24,5 5,5,5,19,2 5,32,1,4,34,28,18,17,20,26,14]"
 63, 6,30,  9, 24,  greedy, 55,0.13,   0.010,"[2,26,0,8,3,1,9,0,19,28,4,23,2 5,21,29,1,5,33 0,4,5 35,3,31,0,5 5,27,20,18,4,2,32,14,30,1,7,16,24,10,12,3 0,3,1,15,5 5,0 0,17,25,6,13,22,5,2 0,2,5,11,34]","[9,2 0,5 35,4,5,12,11,21,3,0 0,2,27,29,3,16,3 0,2,0,4,31,6,25,30,8,1,22,2,0,1,23,15,5,10,1,3,0,13,33 0,5,7,24,5 5,5 5,19,2 5,32,1,4,34,28,18,17,20,26,14]"
 63, 6,30,  9, 24,     pso, 55,0.13,   0.910,"[2,26,0,8,3,1,9,0,19,28,4,23,2 5,21,29,1,5,33 0,4,5 35,3,31,0,5 5,27,20,18,4,2,32,14,30,1,7,16,24,10,12,3 0,3,1,15,5 5,0 0,17,25,6,13,22,5,2 0,2,5,11,34]","[9,2 0,5 35,4,5,12,11,21,3,0 0,2,27,29,3,16,3 0,2,0,4,31,6,25,30,8,1,22,2,0,1,23,15,5,10,1,3,0,13,33 0,5,7,24,5 5,5 5,19,2 5,32,1,4,34,28,18,17,20,26,14]"
 71,10, 9,  8, 41, combine, 56,0.21,   0.001,"[3,7 0,16,9 2,4 3,6,8,5,7 9,12,18,11,7,3,6 7,17,2,3 5,4,5,1,4,0,6 2,1 8,3,3 9,5 4 7 9,0,8,6,15,5,3 2,5 2,2,4,3,13,7,8,6,4,1,10,2,9,2,14,6,9,1,7,9,4 8,1]","[12,7,4,2,18,9,6 2,7,6,9 2,1,5 4 7 9,2,7,1,3 2,9,8,4 8,3 5,5,8,7 9,3,16,13,11,5 2,5,4,9,0,10,6,6 7,4 3,0,2,8,15,2,1,7 0,3,14,4,4,3 9,3,5,6,3,1 8,1,6,17]"
 71,10, 9,  8, 41,combineS, 56,0.21,   0.001,"[3,7 0,16,9 2,4 3,6,8,5,7 9,12,18,11,7,3,6 7,17,2,3 5,4,5,1,4,0,6 2,1 8,3,3 9,5 4 7 9,0,8,6,15,5,3 2,5 2,2,4,3,13,7,8,6,4,1,10,2,9,2,14,6,9,1,7,9,4 8,1]","[12,7,4,2,18,9,6 2,7,6,9 2,1,5 4 7 9,2,7,1,3 2,9,8,4 8,3 5,5,8,7 9,3,16,13,11,5 2,5,4,9,0,10,6,6 7,4 3,0,2,8,15,2,1,7 0,3,14,4,4,3 9,3,5,6,3,1 8,1,6,17]"
 71,10, 9,  8, 41,  greedy, 56,0.21,   0.013,"[3,7 0,16,9,2,4,3,6,8,5,7,9,12,18,11,7,3,6 7,17,2,3 5,4,5,1,4,0,6 2,1,8 3,3 9,5 4 7 9,0,8,6,15,5,3 2,5 2,2,4 3,13,7,8,6,4,1,10,2,9 2,14,6,9,1,7 9,4,8 1]","[12,7,4,2,18,9,6 2,7,6,9 2,1,5 4 7 9,2,7,1,3 2,9,8,4,8 3,5,5,8,7 9,3,16,13,11,5 2,5,4,9,0,10,6,6 7,4 3,0,2,8,15,2,1,7 0,3,14,4,4,3 9,3 5,6,3,1,8 1,6,17]"
 71,10, 9,  8, 41,     pso, 55,0.23,   2.564,"[3,7 0,16,9 2,4,3,6,8,5,7,9,12,18,11,7,3,6 7,17,2,3 5,4,5,1,4,0,6,2 1,8 3,3 9,5 4 7,9 0,8,6,15,5,3 2,5 2,2,4 3,13,7,8,6,4,1,10,2,9 2,14,6,9,1,7 9,4,8 1]","[12,7,4,2,18,9,6,2,7,6,9 2,1,5 4 7,9 2,7,1,3 2,9,8,4,8 3,5,5,8,7 9,3,16,13,11,5 2,5,4,9 0,10,6,6 7,4 3,0,2,8,15,2 1,7 0,3,14,4,4,3 9,3 5,6,3,1,8 1,6,17]"
 69, 7, 6, 15, 97, combine, 46,0.34,   0.000,"[0 6,4,12,2 0,7 6,9,5,1,0 6,4,3 0,5,1 6,6 3,5,1 4,5 5,2 6,1,10 4,5 2,0,6 3,2 0 6,2,1,0 0,2,6,5 5,8,6 6,4,2,0 3,4,0,4 6,11,0 3 5,2,5,3,6 6,6,3]","[2,9,3,0 6,2,6 3,6 6,11,5,3 0,0 6,6,4,1,5 5,0,2 0 6,8,2,5 5,0 0,3,4,5,5,5 2,4,1,2,10 4,6,0 3,1 4,6 3,12,4,4 6,7 6,2 6,0,2 0,5,6 6,1,1 6,0 3 5]"
 69, 7, 6, 15, 97,combineS, 47,0.32,   0.001,"[0 6,4,12,2 0,7 6,9,5,1,0 6,4,3 0,5,1 6,6 3,5,1 4,5 5,2 6,1,10 4,5 2,0,6 3,2 0 6,2,1,0 0,2,6,5 5,8,6 6,4,2,0 3,4,0,4,6 11,0 3 5,2,5,3,6,6,6,3]","[2,9,3,0 6,2,6 3,6,6 11,5,3 0,0 6,6,4,1,5 5,0,2 0 6,8,2,5 5,0 0,3,4,5,5,5 2,4,1,2,10 4,6,0 3,1 4,6 3,12,4,4,6,7 6,2 6,0,2 0,5,6 6,1,1 6,0 3 5]"
 69, 7, 6, 15, 97,  greedy, 43,0.38,   0.007,"[0,6,4,12,2 0,7 6,9,5,1,0,6,4,3,0,5,1 6,6,3,5,1 4,5 5 2,6 1,10 4,5,2 0 6,3,2,0 6 2,1,0 0,2 6,5 5,8,6 6 4,2,0 3 4,0,4 6,11,0 3 5,2 5,3 6 6,6 3]","[2,9,3,0 6 2,6,3 6 6,11,5,3,0 0,6 6 4,1,5 5,0,2 0 6,8,2 5,5,0,0 3 4,5,5 5 2,4,1,2,10 4,6,0,3,1 4,6 3,12,4,4 6,7 6,2 6,0,2 0,5,6,6 1,1 6,0 3 5]"
 69, 7, 6, 15, 97,     pso, 43,0.38,   7.263,"[0,6,4,12,2 0,7 6,9,5,1,0,6,4,3,0,5,1 6,6,3,5,1 4,5 5 2,6 1,10 4,5,2 0 6,3,2,0 6 2,1,0 0,2 6,5 5,8,6 6 4,2,0 3 4,0,4 6,11,0 3 5,2 5,3 6 6,6 3]","[2,9,3,0 6 2,6,3 6 6,11,5,3,0 0,6 6 4,1,5 5,0,2 0 6,8,2 5,5,0,0 3 4,5,5 5 2,4,1,2,10 4,6,0,3,1 4,6 3,12,4,4 6,7 6,2 6,0,2 0,5,6,6 1,1 6,0 3 5]"
 65, 6,25,  9, 27, combine, 53,0.19,   0.000,"[2,25,23,1,29,27,26,6 4,1,0 3,0,0 16,2,30,5,14,8,4 20,2 3 3,0 18,2,24,1,10,1,4,5 5,12,1,28,3,4,0,3,9,21,17,4,13,15 2,0 5,0,3,4,0,11,22,3,3 1,4,2,0 19,7]","[1,14,6 4,2 3 3,21,8,2,3,26,4,15 2,0 18,0 19,0 16,5 5,24,3,12,3,30,0 5,2,13,7,1,3,0,4,17,0,22,0,25,11,23,4,27,29,4,28,4 20,0,1,2,1,2,10,9,0 3,4,1,5,3 1]"
 65, 6,25,  9, 27,combineS, 53,0.19,   0.001,"[2,25,23,1,29,27,26,6 4,1,0 3,0,0 16,2,30,5,14,8,4 20,2 3 3,0 18,2,24,1,10,1,4,5 5,12,1,28,3,4,0,3,9,21,17,4,13,15 2,0 5,0,3,4,0,11,22,3,3 1,4,2,0 19,7]","[1,14,6 4,2 3 3,21,8,2,3,26,4,15 2,0 18,0 19,0 16,5 5,24,3,12,3,30,0 5,2,13,7,1,3,0,4,17,0,22,0,25,11,23,4,27,29,4,28,4 20,0,1,2,1,2,10,9,0 3,4,1,5,3 1]"
 65, 6,25,  9, 27,  greedy, 52,0.20,   0.009,"[2,25,23,1,29,27,26,6 4,1,0,3 0,0 16,2,30,5,14,8,4 20,2 3 3,0,18,2,24,1,10,1,4,5 5,12,1,28,3,4,0,3,9,21,17,4,13,15 2 0,5,0 3 4,0,11,22,3,3 1,4,2,0 19,7]","[1,14,6 4,2 3 3,21,8,2,3,26,4,15 2 0,18,0 19,0 16,5 5,24,3,12,3,30,0,5,2,13,7,1,3 0,4,17,0,22,0,25,11,23,4,27,29,4,28,4 20,0,1,2,1,2,10,9,0 3 4,1,5,3 1]"
 65, 6,25,  9, 27,     pso, 51,0.22,   1.429,"[2,25,23,1,29,27,26,6 4,1,0,3 0,0 16,2,30,5,14,8,4 20,2 3 3,0 18,2,24,1,10,1,4,5 5,12,1,28,3,4,0,3,9,21,17,4,13,15 2,0 5,0 3 4,0,11,22,3,3 1,4,2,0 19,7]","[1,14,6 4,2 3 3,21,8,2,3,26,4,15 2,0 18,0 19,0 16,5 5,24,3,12,3,30,0 5,2,13,7,1,3 0,4,17,0,22,0,25,11,23,4,27,29,4,28,4 20,0,1,2,1,2,10,9,0 3 4,1,5,3 1]"
 72, 7,15, 11, 65, combine, 53,0.27,   0.000,"[6 2,17 0,4,20,5 1,1,21,5 2,6 5,0 1,19,3,10,3 1,2 0,2,7,11,2,9,0 1,6,5,3,6 2,15 6,4,3,2,3 0,4,12 0,0,6,0 1,13 6 4,0,1,6,6 4,4 5,1,1 5,4,3,0,8,16,5,18,14,1,1]","[1,2,13 6 4,1 5,10,17 0,1,3,14,0 1,3,0 1,2,4,9,7,6 2,19,6 4,6 2,4,15 6,3 0,5,16,3,2 0,0,4,3 1,5 2,0 1,1,5 1,5,6,6 5,21,20,2,18,6,11,4,1,3,1,0,0,12 0,4 5,6,8]"
 72, 7,15, 11, 65,combineS, 53,0.27,   0.001,"[6 2,17 0,4,20,5 1,1,21,5 2,6 5,0 1,19,3,10,3 1,2 0,2,7,11,2,9,0 1,6,5,3,6 2,15 6,4,3,2,3 0,4,12 0,0,6,0 1,13 6 4,0,1,6,6 4,4 5,1,1 5,4,3,0,8,16,5,18,14,1,1]","[1,2,13 6 4,1 5,10,17 0,1,3,14,0 1,3,0 1,2,4,9,7,6 2,19,6 4,6 2,4,15 6,3 0,5,16,3,2 0,0,4,3 1,5 2,0 1,1,5 1,5,6,6 5,21,20,2,18,6,11,4,1,3,1,0,0,12 0,4 5,6,8]"
 72, 7,15, 11, 65,  greedy, 55,0.24,   0.011,"[6 2,17,0,4,20,5,1,1,21,5 2,6,5,0 1,19,3,10,3,1 2,0,2,7,11,2,9,0,1,6,5,3,6 2,15 6,4,3 2,3 0,4,12 0,0,6,0,1,13 6 4,0 1,6 6,4,4 5,1 1 5,4 3,0,8,16,5,18,14,1,1]","[1 2,13 6 4,1,5,10,17,0 1,3,14,0 1,3 0,1,2,4,9,7,6 2,19,6,4,6 2,4,15 6,3,0,5,16,3 2,0,0,4 3,1,5 2,0,1 1 5,1,5,6 6,5,21,20,2,18,6,11,4,1,3,1,0,0,12 0,4 5,6,8]"
 72, 7,15, 11, 65,     pso, 52,0.28,   4.845,"[6 2,17,0 4,20,5,1,1,21,5 2,6 5,0 1,19,3,10,3,1 2,0,2,7,11,2,9,0 1,6,5,3,6 2,15 6,4,3 2,3,0 4,12,0 0,6,0 1,13 6 4,0 1,6,6 4,4,5 1,1 5,4,3 0,8,16,5,18,14,1,1]","[1 2,13 6 4,1 5,10,17,0 1,3,14,0 1,3,0 1,2,4,9,7,6 2,19,6 4,6 2,4,15 6,3 0,5,16,3 2,0,0 4,3,1,5 2,0 1,1,5 1,5,6,6 5,21,20,2,18,6,11,4,1,3,1,0 0,12,0 4,5,6,8]"
