size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 52, 6,30,  5,  6,     pso, 48,0.08,   0.326,"[30,3,3,5,34,18,0 5,1 0,16,6,8,29,14,24,9,25,2 3,27,4,35,7,1 1,0,22,26,5,1,19,11,10,0,17,28,20,1,33,0,32,23,21,12,2,2,31,15,4,13,4]","[31,22,14,29,33,19,20,32,0,3,0,4,0,3,7,5,16,25,1,27,1 1,9,18,2 3,0 5,24,12,13,35,2,4,2,17,4,8,11,6,15,34,30,1 0,5,21,23,1,28,10,26]"
 59, 7,24,  7, 16, combine, 49,0.17,   0.000,"[2 8,2,3,3,6 2,4,4 16,6 5,30,20,0 1,23,15,7,4,24,17,0,29,4,12,2,25,5,19,13,5,26,5 4,0,6 3,28,18,21,6,1,1 4,0 2,5,4,10,27,11,9,14,6,5,22 3,0]","[0 2,20,4,19,22 3,2 8,0,5 4,9,1,6 2,14,3,26,17,6 5,4,18,7,10,2,0 1,12,5,5,0,0,2,4,28,4 16,25,6,27,6,15,6 3,1 4,21,24,5,23,11,5,3,4,30,13,29]"
 59, 7,24,  7, 16,combineS, 49,0.17,   0.001,"[2 8,2,3,3,6 2,4,4 16,6 5,30,20,0 1,23,15,7,4,24,17,0,29,4,12,2,25,5,19,13,5,26,5 4,0,6 3,28,18,21,6,1,1 4,0 2,5,4,10,27,11,9,14,6,5,22 3,0]","[0 2,20,4,19,22 3,2 8,0,5 4,9,1,6 2,14,3,26,17,6 5,4,18,7,10,2,0 1,12,5,5,0,0,2,4,28,4 16,25,6,27,6,15,6 3,1 4,21,24,5,23,11,5,3,4,30,13,29]"
 59, 7,24,  7, 16,  greedy, 49,0.17,   0.007,"[2 8,2,3,3,6 2,4,4 16,6,5,30,20,0 1,23,15,7,4,24,17,0,29,4,12,2,25,5,19,13,5,26,5,4,0,6 3,28,18,21,6,1,1 4,0 2,5 4,10,27,11,9,14,6 5,22 3,0]","[0 2,20,4,19,22 3,2 8,0,5 4,9,1,6 2,14,3,26,17,6 5,4,18,7,10,2,0 1,12,5,5,0,0,2,4,28,4 16,25,6,27,6,15,6 3,1 4,21,24,5,23,11,5,3,4,30,13,29]"
 59, 7,24,  7, 16,     pso, 49,0.17,   1.697,"[2 8,2,3,3,6 2,4,4 16,6,5,30,20,0 1,23,15,7,4,24,17,0,29,4,12,2,25,5,19,13,5,26,5,4,0,6 3,28,18,21,6,1,1 4,0 2,5 4,10,27,11,9,14,6 5,22 3,0]","[0 2,20,4,19,22 3,2 8,0,5 4,9,1,6 2,14,3,26,17,6 5,4,18,7,10,2,0 1,12,5,5,0,0,2,4,28,4 16,25,6,27,6,15,6 3,1 4,21,24,5,23,11,5,3,4,30,13,29]"
 33, 6,14,  5,  4, combine, 30,0.09,   0.000,"[15 13,1,7,20,11,18,1,4,2,17,1,9,7,12,7 5,19,16,1 1,6,6,5,4,7,8,2,2,10,14,21,7]","[1,15 13,8,7 5,18,6,7,19,4,1,2,16,7,11,2,5,7,21,14,1 1,1,2,4,9,20,6,7,17,12,10]"
 33, 6,14,  5,  4,combineS, 30,0.09,   0.000,"[15 13,1,7,20,11,18,1,4,2,17,1,9,7,12,7 5,19,16,1 1,6,6,5,4,7,8,2,2,10,14,21,7]","[1,15 13,8,7 5,18,6,7,19,4,1,2,16,7,11,2,5,7,21,14,1 1,1,2,4,9,20,6,7,17,12,10]"
 33, 6,14,  5,  4,  greedy, 30,0.09,   0.002,"[15 13,1,7,20,11,18,1,4,2,17,1,9,7,12,7 5,19,16,1 1,6,6,5,4,7,8,2,2,10,14,21,7]","[1,15 13,8,7 5,18,6,7,19,4,1,2,16,7,11,2,5,7,21,14,1 1,1,2,4,9,20,6,7,17,12,10]"
 33, 6,14,  5,  4,     pso, 30,0.09,   0.179,"[15 13,1,7,20,11,18,1,4,2,17,1,9,7,12,7 5,19,16,1 1,6,6,5,4,7,8,2,2,10,14,21,7]","[1,15 13,8,7 5,18,6,7,19,4,1,2,16,7,11,2,5,7,21,14,1 1,1,2,4,9,20,6,7,17,12,10]"
 69, 9,27,  8, 14, combine, 58,0.16,   0.001,"[4,3,33 1,24,8 8,19,5 13,4,7,25,29,12 5,6,1,0,8,1,11 6,23 8,6 14,1,10,34,6,5,32,1,27 2,20,5,35,7,30,6,4,4 8,7,15,16,0,8 0,3,31,8,26,8,0,28,1,17,6,7,4,2,21,9,5,18 22]","[18 22,29,8,5,5 13,7,0,10,12 5,4,21,17,0,7,6,3,8 8,4,20,34,1,30,1,1,6,8 0,15,11 6,4,9,33 1,4 8,35,5,27 2,26,0,31,4,6,8,25,6 14,2,1,6,24,19,32,5,8,28,3,23 8,7,16,1,7]"
 69, 9,27,  8, 14,combineS, 58,0.16,   0.001,"[4,3,33 1,24,8 8,19,5 13,4,7,25,29,12 5,6,1,0,8,1,11 6,23 8,6 14,1,10,34,6,5,32,1,27 2,20,5,35,7,30,6,4,4 8,7,15,16,0,8 0,3,31,8,26,8,0,28,1,17,6,7,4,2,21,9,5,18 22]","[18 22,29,8,5,5 13,7,0,10,12 5,4,21,17,0,7,6,3,8 8,4,20,34,1,30,1,1,6,8 0,15,11 6,4,9,33 1,4 8,35,5,27 2,26,0,31,4,6,8,25,6 14,2,1,6,24,19,32,5,8,28,3,23 8,7,16,1,7]"
 69, 9,27,  8, 14,  greedy, 58,0.16,   0.013,"[4,3,33 1,24,8 8,19,5 13,4,7,25,29,12 5,6,1,0,8,1,11,6,23 8,6 14,1,10,34,6,5,32,1,27 2,20,5,35,7,30,6 4,4 8,7,15,16,0,8 0,3,31,8,26,8,0,28,1,17,6,7,4,2,21,9,5,18 22]","[18 22,29,8,5,5 13,7,0,10,12 5,4,21,17,0,7,6,3,8 8,4,20,34,1,30,1,1,6,8 0,15,11,6 4,9,33 1,4 8,35,5,27 2,26,0,31,4,6,8,25,6 14,2,1,6,24,19,32,5,8,28,3,23 8,7,16,1,7]"
 69, 9,27,  8, 14,     pso, 58,0.16,   1.764,"[4,3,33 1,24,8 8,19,5 13,4,7,25,29,12 5,6,1,0,8,1,11,6,23 8,6 14,1,10,34,6,5,32,1,27 2,20,5,35,7,30,6 4,4 8,7,15,16,0,8 0,3,31,8,26,8,0,28,1,17,6,7,4,2,21,9,5,18 22]","[18 22,29,8,5,5 13,7,0,10,12 5,4,21,17,0,7,6,3,8 8,4,20,34,1,30,1,1,6,8 0,15,11,6 4,9,33 1,4 8,35,5,27 2,26,0,31,4,6,8,25,6 14,2,1,6,24,19,32,5,8,28,3,23 8,7,16,1,7]"
 69, 9,22,  7, 22, combine, 57,0.18,   0.000,"[3,5,6,1 6,3,24,19,29,8,7,30,7,8 5,1,8,5 2,4,17,7,10 3,9,25,1 0,2,3,11,23,16,14,6,3,1,21,1,0 18,6,1 4,6 8,26,6,27,0,12,0,5 1,7,4 28,22,15,13,6,8,20 4,5,3,0,0 4]","[12,6 8,19,3,7,15,25,7,6,7,26,1,8 5,23,8,1 4,22,4 28,24,5 1,14,8,3,6,16,3,3,6,4,10 3,1 6,5 2,13,7,3,30,20 4,0 4,1,5,0,6,21,5,1 0,0,11,0 18,8,2,1,27,29,9,17,0,6]"
 69, 9,22,  7, 22,combineS, 57,0.18,   0.001,"[3,5,6,1 6,3,24,19,29,8,7,30,7,8 5,1,8,5 2,4,17,7,10 3,9,25,1 0,2,3,11,23,16,14,6,3,1,21,1,0 18,6,1 4,6 8,26,6,27,0,12,0,5 1,7,4 28,22,15,13,6,8,20 4,5,3,0,0 4]","[12,6 8,19,3,7,15,25,7,6,7,26,1,8 5,23,8,1 4,22,4 28,24,5 1,14,8,3,6,16,3,3,6,4,10 3,1 6,5 2,13,7,3,30,20 4,0 4,1,5,0,6,21,5,1 0,0,11,0 18,8,2,1,27,29,9,17,0,6]"
 69, 9,22,  7, 22,  greedy, 57,0.18,   0.013,"[3,5,6,1 6,3,24,19,29,8,7,30,7,8,5,1 8 5,2,4,17,7,10 3,9,25,1 0,2,3,11,23,16,14,6,3,1,21,1,0 18,6,1 4,6 8,26,6,27,0,12,0,5 1,7,4 28,22,15,13,6,8,20 4,5,3,0,0 4]","[12,6 8,19,3,7,15,25,7,6,7,26,1 8 5,23,8,1 4,22,4 28,24,5 1,14,8,3,6,16,3,3,6,4,10 3,1 6,5,2,13,7,3,30,20 4,0 4,1,5,0,6,21,5,1 0,0,11,0 18,8,2,1,27,29,9,17,0,6]"
 69, 9,22,  7, 22,     pso, 57,0.18,   2.539,"[3,5,6,1 6,3,24,19,29,8,7,30,7,8,5,1 8 5,2,4,17,7,10 3,9,25,1 0,2,3,11,23,16,14,6,3,1,21,1,0 18,6,1 4,6 8,26,6,27,0,12,0,5 1,7,4 28,22,15,13,6,8,20 4,5,3,0,0 4]","[12,6 8,19,3,7,15,25,7,6,7,26,1 8 5,23,8,1 4,22,4 28,24,5 1,14,8,3,6,16,3,3,6,4,10 3,1 6,5,2,13,7,3,30,20 4,0 4,1,5,0,6,21,5,1 0,0,11,0 18,8,2,1,27,29,9,17,0,6]"
 51, 7,19,  7, 11, combine, 45,0.12,   0.000,"[4 5,5,26,11,12,1 16,8,17,22,1,4,1,6,7,5 3,7,20,4,6,19,2,14,3,5,6,3,6 13,21,5,15,9,7,2,5,25,4 2,24,23,4,4,10,1,3,18,5 7]","[5,10,5 3,6,4,9,1,5,3,11,5 7,6,4 5,4,5,14,4 2,8,20,26,2,3,3,21,1,15,24,7,6,25,7,17,1,12,7,19,4,2,4,1 16,23,5,18,22,6 13]"
 51, 7,19,  7, 11,combineS, 45,0.12,   0.000,"[4 5,5,26,11,12,1 16,8,17,22,1,4,1,6,7,5 3,7,20,4,6,19,2,14,3,5,6,3,6 13,21,5,15,9,7,2,5,25,4 2,24,23,4,4,10,1,3,18,5 7]","[5,10,5 3,6,4,9,1,5,3,11,5 7,6,4 5,4,5,14,4 2,8,20,26,2,3,3,21,1,15,24,7,6,25,7,17,1,12,7,19,4,2,4,1 16,23,5,18,22,6 13]"
 51, 7,19,  7, 11,  greedy, 45,0.12,   0.006,"[4 5,5,26,11,12,1,16,8,17,22,1,4 1,6,7,5 3,7,20,4,6,19,2,14,3,5,6,3,6 13,21,5,15,9,7,2,5,25,4 2,24,23,4,4,10,1,3,18,5 7]","[5,10,5 3,6,4,9,1,5,3,11,5 7,6,4 5,4,5,14,4 2,8,20,26,2,3,3,21,1,15,24,7,6,25,7,17,1,12,7,19,4,2,4 1,16,23,5,18,22,6 13]"
 51, 7,19,  7, 11,     pso, 45,0.12,   0.877,"[4 5,5,26,11,12,1,16,8,17,22,1,4 1,6,7,5 3,7,20,4,6,19,2,14,3,5,6,3,6 13,21,5,15,9,7,2,5,25,4 2,24,23,4,4,10,1,3,18,5 7]","[5,10,5 3,6,4,9,1,5,3,11,5 7,6,4 5,4,5,14,4 2,8,20,26,2,3,3,21,1,15,24,7,6,25,7,17,1,12,7,19,4,2,4 1,16,23,5,18,22,6 13]"
 69, 8,27,  9, 21, combine, 60,0.13,   0.000,"[6,9,13,15,7,5,7,3,2,1,4,2,23,1,33,2 7 1,12,7 25,14,17,10,27 1,8,6,24,21,6 1,2,5,19,6,7,2,7,4,31,4,1,18,7,11,1 32,6,6,26,28,5,2 0,34 5,20,22,6,3 5,0,16,1,29,6,1,30]","[1,6,11,2,13,6,4,12,23,6,2 7 1,2,22,1,6,33,4,3,6,5,20,2 0,7,15,3 5,16,18,6,5,27 1,30,6,10,0,34 5,29,6 1,7 25,31,7,1 32,24,28,4,9,19,7,21,7,7,17,1,26,14,5,1,1,8,2,2]"
 69, 8,27,  9, 21,combineS, 59,0.15,   0.001,"[6,9,13,15,7,5,7,3,2,1,4,2,23,1,33,2 7 1,12,7 25,14,17,10,27 1,8,6,24,21,6,1,2,5,19,6,7,2,7,4,31,4,1,18,7,11,1 32,6,6,26,28,5,2,0 34 5,20,22,6,3 5,0,16,1,29 6 1,30]","[1,6,11,2,13,6,4,12,23,6,2 7 1,2,22,1,6,33,4,3,6,5,20,2,0,7,15,3 5,16,18,6,5,27 1,30,6,10,0 34 5,29 6 1,7 25,31,7,1 32,24,28,4,9,19,7,21,7,7,17,1,26,14,5,1,1,8,2,2]"
 69, 8,27,  9, 21,  greedy, 59,0.15,   0.012,"[6,9,13,15,7,5,7,3,2,1,4,2,23,1,33,2 7 1,12,7 25,14,17,10,27 1,8,6,24,21,6,1,2,5,19,6,7,2,7,4,31,4,1,18,7,11,1 32,6,6,26,28,5,2,0 34 5,20,22,6,3 5,0,16,1,29 6 1,30]","[1,6,11,2,13,6,4,12,23,6,2 7 1,2,22,1,6,33,4,3,6,5,20,2,0,7,15,3 5,16,18,6,5,27 1,30,6,10,0 34 5,29 6 1,7 25,31,7,1 32,24,28,4,9,19,7,21,7,7,17,1,26,14,5,1,1,8,2,2]"
 69, 8,27,  9, 21,     pso, 59,0.15,   1.943,"[6,9,13,15,7,5,7,3,2,1,4,2,23,1,33,2 7 1,12,7 25,14,17,10,27 1,8,6,24,21,6,1,2,5,19,6,7,2,7,4,31,4,1,18,7,11,1 32,6,6,26,28,5,2,0 34 5,20,22,6,3 5,0,16,1,29 6 1,30]","[1,6,11,2,13,6,4,12,23,6,2 7 1,2,22,1,6,33,4,3,6,5,20,2,0,7,15,3 5,16,18,6,5,27 1,30,6,10,0 34 5,29 6 1,7 25,31,7,1 32,24,28,4,9,19,7,21,7,7,17,1,26,14,5,1,1,8,2,2]"
 76, 8,29,  8, 17, combine, 66,0.13,   0.001,"[0,26,1,34,7,0 3,25,28,10,15,7,6 4,2,4 7,5,12,35,4,5,3,6 3,7,27,0,31,6,2,29,16,0,0,7,19,20,6,5 5,4,7,24,3,2,3,13,30,8 5,1,22,5,36,9,32,18,14,1 1,1 5,23,1 11,4,0,7,5,33,4 1,17,7,21]","[5,22,19,15,3,30,2,13,0,2,2,0,5,21,1,23,12,1 11,1 5,20,26,36,33,31,9,5 5,0 3,7,7,29,4 1,0,18,3,0,8 5,7,3,7,4,6,7,4,16,10,28,14,5,1 1,7,32,6 3,4 7,35,0,4,34,25,5,6 4,7,17,1,24,6,27]"
 76, 8,29,  8, 17,combineS, 66,0.13,   0.001,"[0,26,1,34,7,0 3,25,28,10,15,7,6 4,2,4 7,5,12,35,4,5,3,6 3,7,27,0,31,6,2,29,16,0,0,7,19,20,6,5 5,4,7,24,3,2,3,13,30,8 5,1,22,5,36,9,32,18,14,1 1,1 5,23,1 11,4,0,7,5,33,4 1,17,7,21]","[5,22,19,15,3,30,2,13,0,2,2,0,5,21,1,23,12,1 11,1 5,20,26,36,33,31,9,5 5,0 3,7,7,29,4 1,0,18,3,0,8 5,7,3,7,4,6,7,4,16,10,28,14,5,1 1,7,32,6 3,4 7,35,0,4,34,25,5,6 4,7,17,1,24,6,27]"
 76, 8,29,  8, 17,  greedy, 66,0.13,   0.018,"[0,26,1,34,7,0 3,25,28,10,15,7,6 4,2,4,7,5,12,35,4,5,3,6,3 7,27,0,31,6,2,29,16,0,0,7,19,20,6,5 5,4 7,24,3,2,3,13,30,8 5,1,22,5,36,9,32,18,14,1 1,1 5,23,1 11,4,0,7,5,33,4 1,17,7,21]","[5,22,19,15,3,30,2,13,0,2,2,0,5,21,1,23,12,1 11,1 5,20,26,36,33,31,9,5 5,0 3,7,7,29,4 1,0,18,3,0,8 5,7,3 7,4,6,7,4,16,10,28,14,5,1 1,7,32,6,3,4 7,35,0,4,34,25,5,6 4,7,17,1,24,6,27]"
 76, 8,29,  8, 17,     pso, 66,0.13,   1.726,"[0,26,1,34,7,0 3,25,28,10,15,7,6 4,2,4,7,5,12,35,4,5,3,6,3 7,27,0,31,6,2,29,16,0,0,7,19,20,6,5 5,4 7,24,3,2,3,13,30,8 5,1,22,5,36,9,32,18,14,1 1,1 5,23,1 11,4,0,7,5,33,4 1,17,7,21]","[5,22,19,15,3,30,2,13,0,2,2,0,5,21,1,23,12,1 11,1 5,20,26,36,33,31,9,5 5,0 3,7,7,29,4 1,0,18,3,0,8 5,7,3 7,4,6,7,4,16,10,28,14,5,1 1,7,32,6,3,4 7,35,0,4,34,25,5,6 4,7,17,1,24,6,27]"
 76, 7, 9, 14, 94, combine, 53,0.31,   0.000,"[11,0 6,15,10 6,2,13 0,14,3,2,9,2 4,5,1 1 2,5,1 6,4 1 5,4 3,12,1 0,3,5,1 4,1,1 3,4 2,2 4,5,3 4,4 2,1,6,4,6,2,3 3,1 4,4 0,4,5,2,0,0,6,7,8,0,1 2,3 1,4,2,0,0 4,2]","[9,5,2 4,1,11,14,5,0 4,4 0,4 2,0,2,4 3,3,1 0,4 2,6,1 2,1 4,5,4,0 6,0,2,3 4,3 1,2,2,6,5,0,3,15,1 6,8,1 1 2,4,13 0,2 4,4 1 5,3 3,4,12,7,2,1,0,2,10 6,1 3,6,1 4,5]"
 76, 7, 9, 14, 94,combineS, 53,0.31,   0.001,"[11,0 6,15,10 6,2,13 0,14,3,2,9,2 4,5,1 1 2,5,1 6,4 1 5,4 3,12,1 0,3,5,1 4,1,1 3,4 2,2 4,5,3 4,4 2,1,6,4,6,2,3 3,1 4,4 0,4,5,2,0,0,6,7,8,0,1 2,3 1,4,2,0,0 4,2]","[9,5,2 4,1,11,14,5,0 4,4 0,4 2,0,2,4 3,3,1 0,4 2,6,1 2,1 4,5,4,0 6,0,2,3 4,3 1,2,2,6,5,0,3,15,1 6,8,1 1 2,4,13 0,2 4,4 1 5,3 3,4,12,7,2,1,0,2,10 6,1 3,6,1 4,5]"
 76, 7, 9, 14, 94,  greedy, 51,0.33,   0.011,"[11,0 6,15,10 6,2,13 0,14,3,2,9,2 4,5,1 1 2,5,1 6,4 1 5,4 3,12,1 0,3,5,1 4,1,1 3,4,2,2 4,5,3 4,4,2,1,6,4,6,2,3 3 1,4 4 0 4,5,2 0,0,6,7,8,0,1 2,3,1 4,2,0,0 4 2]","[9,5,2,4,1,11,14,5,0,4 4 0 4,2 0,2 4,3 3 1,0 4 2,6,1 2,1 4,5,4,0 6,0,2,3,4 3,1,2,2,6,5,0,3,15,1 6,8,1 1 2,4,13 0,2 4,4 1 5,3,3 4,12,7,2,1 0,2,10 6,1 3,6,1 4,5]"
 76, 7, 9, 14, 94,     pso, 49,0.36,  14.524,"[11,0,6,15,10 6,2,13 0,14,3,2,9,2 4,5,1 1 2,5,1 6,4 1 5,4 3,12,1,0 3,5,1 4,1,1 3,4,2,2 4,5,3 4,4,2 1,6,4,6,2,3 3 1,4 4 0 4,5 2,0,0 6,7,8,0,1 2,3,1 4,2 0,0 4 2]","[9,5 2,4,1,11,14,5,0,4 4 0 4,2 0,2 4,3 3 1,0 4 2,6,1 2,1 4,5,4,0 6,0,2,3,4 3,1,2,2,6,5,0 3,15,1 6,8,1 1 2,4,13 0,2 4,4 1 5,3,3 4,12,7,2 1,0,2,10 6,1 3,6,1 4,5]"
 77, 7,19, 12, 46, combine, 60,0.22,   0.000,"[8,18 5,0 0 6 2,13,0 6,1 6,1,4,23,5,2,0,20,2,6,6 0,2 5,5,4,1,6,5,6,5 5,11,2,6 0,24,2 5 1,6 4,15,7,2,3,1,16,4 4,4 0,6,5,12,6,19,4,25,0,10,4,21,17,4,1,4 3,14,3,5,4 6,9,22,1]","[4 3,6 4,20,6,17,0 6,6,2,4,11,19,6,25,4 0,7,5,1,5 5,10,12,5,3,9,4 4,6 0,22,2 5,6,16,14,1,3,8,4,2,4,4 6,15,18 5,1,2 5 1,5,0,13,1,2,0 0 6 2,21,6,2,1 6,23,4,6 0,4,5,24,1,5,0]"
 77, 7,19, 12, 46,combineS, 60,0.22,   0.001,"[8,18 5,0 0 6 2,13,0 6,1 6,1,4,23,5,2,0,20,2,6,6 0,2 5,5,4,1,6,5,6,5 5,11,2,6 0,24,2 5 1,6 4,15,7,2,3,1,16,4 4,4 0,6,5,12,6,19,4,25,0,10,4,21,17,4,1,4 3,14,3,5,4 6,9,22,1]","[4 3,6 4,20,6,17,0 6,6,2,4,11,19,6,25,4 0,7,5,1,5 5,10,12,5,3,9,4 4,6 0,22,2 5,6,16,14,1,3,8,4,2,4,4 6,15,18 5,1,2 5 1,5,0,13,1,2,0 0 6 2,21,6,2,1 6,23,4,6 0,4,5,24,1,5,0]"
 77, 7,19, 12, 46,  greedy, 61,0.21,   0.015,"[8,18 5,0 0 6 2,13,0 6,1 6,1,4,23,5,2,0,20,2,6,6 0,2,5 5,4,1,6,5 6,5,5,11,2,6,0,24,2 5 1,6 4,15,7,2,3,1,16,4 4,4 0,6,5,12,6,19,4,25,0,10,4,21,17,4,1,4 3,14,3,5,4 6,9,22,1]","[4 3,6 4,20,6,17,0 6,6,2,4,11,19,6,25,4 0,7,5,1,5 5,10,12,5,3,9,4,4 6,0,22,2,5 6,16,14,1,3,8,4,2,4 4,6,15,18 5,1,2 5 1,5,0,13,1,2,0 0 6 2,21,6,2,1 6,23,4,6 0,4,5,24,1,5,0]"
 77, 7,19, 12, 46,     pso, 60,0.22,   5.559,"[8,18,5 0,0 6 2,13,0 6,1 6,1,4,23,5,2 0,20,2,6,6 0,2 5,5,4,1,6,5 6,5 5,11,2,6 0,24,2,5 1,6 4,15,7,2,3,1,16,4 4,4 0,6,5,12,6,19,4,25,0,10,4,21,17,4,1,4 3,14,3,5,4 6,9,22,1]","[4 3,6 4,20,6,17,0 6,6,2,4,11,19,6,25,4 0,7,5,1,5 5,10,12,5,3,9,4 4,6 0,22,2,5 6,16,14,1,3,8,4,2,4,4 6,15,18,5 1,2 5,1,5,0,13,1,2 0,0 6 2,21,6,2,1 6,23,4,6 0,4,5,24,1,5 0]"
 64, 7,25,  9, 17, combine, 55,0.14,   0.001,"[8,2,5 3,5 2,18 0 1,6 3,21,1,5,31,25,6,2,24,3,3 6,14,20,4 2,3,4,6,4,4,3,3,16,15,29,9,6 6,27,0,0,22,12,13,1,7,30,6,6 0,23,6,0,1,26,28,5,19,1,17,2,10,11]","[16,13,17,6,23,3 6,10,6,11,1,4,15,4,0,2,2,1,5 2,29,30,22,20,28,4,1,2,27,14,4 2,0,3,1,6,19,8,5,0,5,6 6,5 3,6 0,25,12,6 3,24,9,3,6,7,21,31,3,18 0 1,3,26]"
 64, 7,25,  9, 17,combineS, 55,0.14,   0.001,"[8,2,5 3,5 2,18 0 1,6 3,21,1,5,31,25,6,2,24,3,3 6,14,20,4 2,3,4,6,4,4,3,3,16,15,29,9,6 6,27,0,0,22,12,13,1,7,30,6,6 0,23,6,0,1,26,28,5,19,1,17,2,10,11]","[16,13,17,6,23,3 6,10,6,11,1,4,15,4,0,2,2,1,5 2,29,30,22,20,28,4,1,2,27,14,4 2,0,3,1,6,19,8,5,0,5,6 6,5 3,6 0,25,12,6 3,24,9,3,6,7,21,31,3,18 0 1,3,26]"
 64, 7,25,  9, 17,  greedy, 55,0.14,   0.010,"[8,2,5 3,5 2,18 0 1,6 3,21,1,5,31,25,6,2,24,3,3 6,14,20,4 2,3,4,6,4,4,3,3,16,15,29,9,6 6,27,0,0,22,12,13,1,7,30,6,6 0,23,6,0,1,26,28,5,19,1,17,2,10,11]","[16,13,17,6,23,3,6,10,6,11,1,4,15,4,0,2,2,1,5 2,29,30,22,20,28,4,1,2,27,14,4 2,0,3,1,6,19,8,5,0,5,6 6,5 3,6 0,25,12,6 3,24,9,3 6,7,21,31,3,18 0 1,3,26]"
 64, 7,25,  9, 17,     pso, 55,0.14,   1.501,"[8,2,5 3,5 2,18 0 1,6 3,21,1,5,31,25,6,2,24,3,3 6,14,20,4 2,3,4,6,4,4,3,3,16,15,29,9,6 6,27,0,0,22,12,13,1,7,30,6,6 0,23,6,0,1,26,28,5,19,1,17,2,10,11]","[16,13,17,6,23,3,6,10,6,11,1,4,15,4,0,2,2,1,5 2,29,30,22,20,28,4,1,2,27,14,4 2,0,3,1,6,19,8,5,0,5,6 6,5 3,6 0,25,12,6 3,24,9,3 6,7,21,31,3,18 0 1,3,26]"
 53, 8,20,  9, 19, combine, 44,0.17,   0.000,"[9 2,1 2 2,7,23,4,6,0,22,6,20,5,5,1 19 3,7,2,11,27,0,12,4,1,8,21,25,0,15,14,16,10,1,24,3 17 1,3 3 1,0,1,2,18,0,3,26,13,1,1,4]","[26,1,10,0,20,22,14,12,2,1,9 2,6,3 3 1,4,0,5,0,18,23,8,3,1 2 2,0,21,3 17 1,25,5,11,1,13,27,1,7,0,1 19 3,1,6,7,16,24,2,4,15,4]"
 53, 8,20,  9, 19,combineS, 44,0.17,   0.001,"[9 2,1 2 2,7,23,4,6,0,22,6,20,5,5,1 19 3,7,2,11,27,0,12,4,1,8,21,25,0,15,14,16,10,1,24,3 17 1,3 3 1,0,1,2,18,0,3,26,13,1,1,4]","[26,1,10,0,20,22,14,12,2,1,9 2,6,3 3 1,4,0,5,0,18,23,8,3,1 2 2,0,21,3 17 1,25,5,11,1,13,27,1,7,0,1 19 3,1,6,7,16,24,2,4,15,4]"
 53, 8,20,  9, 19,  greedy, 44,0.17,   0.005,"[9 2,1 2 2,7,23,4,6,0,22,6,20,5,5,1 19 3,7,2,11,27,0,12,4,1,8,21,25,0,15,14,16,10,1,24,3 17 1,3 3 1,0,1,2,18,0,3,26,13,1,1,4]","[26,1,10,0,20,22,14,12,2,1,9 2,6,3 3 1,4,0,5,0,18,23,8,3,1 2 2,0,21,3 17 1,25,5,11,1,13,27,1,7,0,1 19 3,1,6,7,16,24,2,4,15,4]"
 53, 8,20,  9, 19,     pso, 44,0.17,   1.227,"[9 2,1 2 2,7,23,4,6,0,22,6,20,5,5,1 19 3,7,2,11,27,0,12,4,1,8,21,25,0,15,14,16,10,1,24,3 17 1,3 3 1,0,1,2,18,0,3,26,13,1,1,4]","[26,1,10,0,20,22,14,12,2,1,9 2,6,3 3 1,4,0,5,0,18,23,8,3,1 2 2,0,21,3 17 1,25,5,11,1,13,27,1,7,0,1 19 3,1,6,7,16,24,2,4,15,4]"
 65, 5, 7, 20,192, combine, 41,0.38,   0.000,"[2,0 4 2,4 2 2,2 4,1 4,0 4,6 4,5,4 4,7,8,1 4,2,0 1,3 2,4 1,4 4 4,4,1,10,2 4 4 2,2,0,1,0,1,3,4,11,2,4,4 2,1 1,2 3,9 0,3,3 0,3,0,1,4 3]","[0 4 2,2 4,3 2,1 1,1,1,5,3,1 4,4,0 4,4 3,2,4 2 2,1,6 4,10,7,2,2,8,2,4 4,1 4,4 4 4,3,4 1,0,11,3 0,4,2 4 4 2,1,4 2,9 0,0,2 3,0 1,0,4,3]"
 65, 5, 7, 20,192,combineS, 41,0.38,   0.001,"[2,0 4 2,4 2 2,2 4,1 4,0 4,6 4,5,4 4,7,8,1 4,2,0 1,3 2,4 1,4 4 4,4,1,10,2 4 4 2,2,0,1,0,1,3,4,11,2,4,4 2,1 1,2 3,9 0,3,3 0,3,0,1,4 3]","[0 4 2,2 4,3 2,1 1,1,1,5,3,1 4,4,0 4,4 3,2,4 2 2,1,6 4,10,7,2,2,8,2,4 4,1 4,4 4 4,3,4 1,0,11,3 0,4,2 4 4 2,1,4 2,9 0,0,2 3,0 1,0,4,3]"
 65, 5, 7, 20,192,  greedy, 38,0.42,   0.005,"[2,0 4,2 4 2 2,2,4 1,4 0 4,6 4,5,4,4,7,8,1,4 2,0,1,3 2,4 1 4 4 4 4,1,10,2 4,4 2 2,0,1,0,1,3,4,11,2 4 4 2 1,1,2,3,9 0,3,3 0,3 0 1,4 3]","[0,4 2 2,4,3 2,1,1,1,1,5,3,1,4,4 0 4,4 3,2 4 2 2,1,6 4,10,7,2,2,8,2 4,4 1 4 4 4 4,3,4 1,0,11,3 0,4,2 4 4 2 1,4 2,9 0,0,2,3 0 1,0 4,3]"
