size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 72, 9,28,  7,  7,  greedy, 67,0.07,   0.018,"[8,30,5,9,10,8,22,6,33 5,17,0 1,8,19,15,8,34,0 5,2,36,12,0 4,21,0,4,3 2,26,2,6,8,31,5,20,27,0,37,8,1,9,28,32,18,4,23,11,2,35,9,8,4,24,1,3,0,6,13,2,25,5,1,1,16,5,14,0,4,29,3]","[6,12,17,29,0,20,13,8,21,9,4,5,19,24,34,8,8,8,3 2,1,28,4,0,2,1,5,8,35,0,36,9,5,0 5,6,32,1,25,14,33 5,23,18,27,10,2,5,37,0 1,0 4,0,8,2,3,31,16,26,8,11,30,22,15,2,3,4,9,1,6,4]"
 72, 9,28,  7,  7,     pso, 67,0.07,   0.537,"[8,30,5,9,10,8,22,6,33 5,17,0 1,8,19,15,8,34,0 5,2,36,12,0 4,21,0,4,3 2,26,2,6,8,31,5,20,27,0,37,8,1,9,28,32,18,4,23,11,2,35,9,8,4,24,1,3,0,6,13,2,25,5,1,1,16,5,14,0,4,29,3]","[6,12,17,29,0,20,13,8,21,9,4,5,19,24,34,8,8,8,3 2,1,28,4,0,2,1,5,8,35,0,36,9,5,0 5,6,32,1,25,14,33 5,23,18,27,10,2,5,37,0 1,0 4,0,8,2,3,31,16,26,8,11,30,22,15,2,3,4,9,1,6,4]"
 77, 7,22, 13, 42, combine, 61,0.21,   0.000,"[27,19,5,18,3,1,17 0,5,0,3,6 6,8 1 4,6,11,1,6 0,6,0 4,5,9,25,0,20,2,21 0,12 0,4,1 0,3,1,23,4 6,5,5,28,16,22,26,4,6,6,0 0,6 5,5,7,3,4,14,1,0 5,0,6,2,13 24,1 3,3 15,0,10,5,2,1]","[1 3,28,1,2,3 15,3,27,2,4,0 0,14,6 6,5,1,5,8 1 4,0,19,4,0,6 0,16,18,0,1,5,21 0,6,26,0 4,6 5,6,10,20,3,25,7,5,4,2,12 0,11,3,22,9,6,17 0,6,1 0,1,5,6,3,5,1,5,13 24,0,23,0 5,4 6]"
 77, 7,22, 13, 42,combineS, 61,0.21,   0.002,"[27,19,5,18,3,1,17 0,5,0,3,6 6,8 1 4,6,11,1,6 0,6,0 4,5,9,25,0,20,2,21 0,12 0,4,1 0,3,1,23,4 6,5,5,28,16,22,26,4,6,6,0 0,6 5,5,7,3,4,14,1,0 5,0,6,2,13 24,1 3,3 15,0,10,5,2,1]","[1 3,28,1,2,3 15,3,27,2,4,0 0,14,6 6,5,1,5,8 1 4,0,19,4,0,6 0,16,18,0,1,5,21 0,6,26,0 4,6 5,6,10,20,3,25,7,5,4,2,12 0,11,3,22,9,6,17 0,6,1 0,1,5,6,3,5,1,5,13 24,0,23,0 5,4 6]"
 77, 7,22, 13, 42,  greedy, 60,0.22,   0.015,"[27,19,5,18,3,1,17 0,5,0,3,6 6,8 1 4,6,11,1,6,0 6 0,4,5,9,25,0,20,2,21 0,12 0,4,1 0,3,1,23,4 6 5,5,28,16,22,26,4 6,6,0 0,6,5,5,7,3,4,14,1,0 5,0,6,2,13 24,1 3,3 15,0,10,5,2,1]","[1 3,28,1,2,3 15,3,27,2,4,0 0,14,6 6,5,1,5,8 1 4,0,19,4,0 6 0,16,18,0,1,5,21 0,6,26,0,4 6 5,6,10,20,3,25,7,5,4,2,12 0,11,3,22,9,6,17 0,6,1 0,1,5,6,3,5,1,5,13 24,0,23,0 5,4 6]"
 77, 7,22, 13, 42,     pso, 60,0.22,   5.339,"[27,19,5,18,3,1,17 0,5,0,3,6 6,8 1 4,6,11,1,6,0 6 0,4,5,9,25,0,20,2,21 0,12 0,4,1 0,3,1,23,4 6 5,5,28,16,22,26,4 6,6,0 0,6,5,5,7,3,4,14,1,0 5,0,6,2,13 24,1 3,3 15,0,10,5,2,1]","[1 3,28,1,2,3 15,3,27,2,4,0 0,14,6 6,5,1,5,8 1 4,0,19,4,0 6 0,16,18,0,1,5,21 0,6,26,0,4 6 5,6,10,20,3,25,7,5,4,2,12 0,11,3,22,9,6,17 0,6,1 0,1,5,6,3,5,1,5,13 24,0,23,0 5,4 6]"
 67,10,25,  7, 14, combine, 56,0.17,   0.000,"[6,31,3 6,14,16,0,23 0 2,28,8,29,34,11,9,0 13,33,1 2,20,9,24,5,6 2,12,4 9,3,30,21,22,4,3,17,2,4 6,2,25,7,7,3,2 2,5,7,7 1,0,26,18,8,8,19,15,1 1,10,5,1,32,6,27,4]","[7,32,5,4,17,22,2,6 2,3,12,10,2 2,19,8,4,1 1,18,0,21,1,1 2,11,7 1,4 6,16,28,3,3,5,3 6,0,5,24,7,20,14,2,31,6,9,8,6,29,25,30,0 13,7,27,23 0 2,26,33,9,8,4 9,34,15]"
 67,10,25,  7, 14,combineS, 56,0.17,   0.001,"[6,31,3 6,14,16,0,23 0 2,28,8,29,34,11,9,0 13,33,1 2,20,9,24,5,6 2,12,4 9,3,30,21,22,4,3,17,2,4 6,2,25,7,7,3,2 2,5,7,7 1,0,26,18,8,8,19,15,1 1,10,5,1,32,6,27,4]","[7,32,5,4,17,22,2,6 2,3,12,10,2 2,19,8,4,1 1,18,0,21,1,1 2,11,7 1,4 6,16,28,3,3,5,3 6,0,5,24,7,20,14,2,31,6,9,8,6,29,25,30,0 13,7,27,23 0 2,26,33,9,8,4 9,34,15]"
 67,10,25,  7, 14,  greedy, 56,0.17,   0.014,"[6,31,3 6,14,16,0,23 0 2,28,8,29,34,11,9,0 13,33,1 2,20,9,24,5,6 2,12,4 9,3,30,21,22,4,3,17,2,4 6,2,25,7,7,3,2 2,5,7,7 1,0,26,18,8,8,19,15,1 1,10,5,1,32,6,27,4]","[7,32,5,4,17,22,2,6 2,3,12,10,2 2,19,8,4,1 1,18,0,21,1,1 2,11,7 1,4 6,16,28,3,3,5,3 6,0,5,24,7,20,14,2,31,6,9,8,6,29,25,30,0 13,7,27,23 0 2,26,33,9,8,4 9,34,15]"
 67,10,25,  7, 14,     pso, 56,0.17,   1.546,"[6,31,3 6,14,16,0,23 0 2,28,8,29,34,11,9,0 13,33,1 2,20,9,24,5,6 2,12,4 9,3,30,21,22,4,3,17,2,4 6,2,25,7,7,3,2 2,5,7,7 1,0,26,18,8,8,19,15,1 1,10,5,1,32,6,27,4]","[7,32,5,4,17,22,2,6 2,3,12,10,2 2,19,8,4,1 1,18,0,21,1,1 2,11,7 1,4 6,16,28,3,3,5,3 6,0,5,24,7,20,14,2,31,6,9,8,6,29,25,30,0 13,7,27,23 0 2,26,33,9,8,4 9,34,15]"
 36, 5, 9,  8, 14, combine, 29,0.20,   0.000,"[5,3 2,0,5,3,10,5 5,7,13,1,12,11,1,6,0 2,0,14,5,2,0,5,2 2,9,2,1 0,5 0,1,8,0 0]","[14,3 2,7,0,3,2 2,5 0,13,9,0,6,5 5,5,1,0 2,5,1,5,12,2,5,0,1,1 0,0 0,11,10,8,2]"
 36, 5, 9,  8, 14,combineS, 29,0.20,   0.000,"[5,3 2,0,5,3,10,5 5,7,13,1,12,11,1,6,0 2,0,14,5,2,0,5,2 2,9,2,1 0,5 0,1,8,0 0]","[14,3 2,7,0,3,2 2,5 0,13,9,0,6,5 5,5,1,0 2,5,1,5,12,2,5,0,1,1 0,0 0,11,10,8,2]"
 36, 5, 9,  8, 14,  greedy, 29,0.20,   0.002,"[5,3 2,0,5,3,10,5 5,7,13,1,12,11,1,6,0,2,0,14,5,2,0,5,2 2,9,2,1 0,5 0 1,8,0 0]","[14,3 2,7,0,3,2 2,5,0,13,9,0,6,5 5,5,1 0,2,5,1,5,12,2,5 0 1,1,0 0,0,11,10,8,2]"
 36, 5, 9,  8, 14,     pso, 28,0.23,   1.031,"[5,3 2,0,5,3,10,5 5,7,13,1,12,11,1,6,0 2,0,14,5,2,0,5,2 2,9,2,1 0,5 0 1,8,0 0]","[14,3 2,7,0,3,2 2,5,0,13,9,0,6,5 5,5,1,0 2,5,1,5,12,2,5 0 1,1 0,0 0,11,10,8,2]"
 60, 6, 9, 13, 62, combine, 42,0.31,   0.000,"[4 5,2,3 0 3,4,9,2 2,4 0,1 5,4 2,2 4,0,1,4 6,2 0,12,14,2,1,0,5,1,4 4,4 5,3,0,5 5,8,0 4,1 3,0 3,7,13,2,3 2,11,4,2,3,4 4,3,10,2]","[4 4,1 3,2 0,3 0 3,1,3,3,3,1,8,9,0,2 2,2,5 5,4 0,7,4 5,14,2 4,3 2,10,4,11,2,2,12,2,1 5,0,4 2,4 4,4 6,4,4 5,0 3,2,0,0 4,13,1,5]"
 60, 6, 9, 13, 62,combineS, 42,0.31,   0.001,"[4 5,2,3 0 3,4,9,2 2,4 0,1 5,4 2,2,4,0,1,4 6,2 0,12,14 2,1,0,5,1,4 4,4 5,3,0,5 5,8,0 4,1 3,0 3,7,13,2,3 2,11,4,2,3,4 4,3,10,2]","[4 4,1 3,2 0,3 0 3,1,3,3,3,1,8,9,0,2 2,2,5 5,4 0,7,4 5,14 2,4,3 2,10,4,11,2,2,12,2,1 5,0,4 2,4 4,4 6,4,4 5,0 3,2,0,0 4,13,1,5]"
 60, 6, 9, 13, 62,  greedy, 42,0.31,   0.007,"[4 5,2,3 0 3,4,9,2 2,4 0,1 5,4 2,2 4,0,1,4 6,2 0,12,14,2 1,0,5,1,4,4 4 5,3,0,5 5,8,0,4 1 3,0,3,7,13,2,3 2,11,4,2,3,4 4,3,10,2]","[4,4 1 3,2 0,3 0 3,1,3,3,3,1,8,9,0,2 2,2,5 5,4 0,7,4 5,14,2 4,3,2,10,4,11,2,2,12,2 1,5,0,4 2,4 4,4 6,4 4 5,0,3 2,0,0,4,13,1 5]"
 60, 6, 9, 13, 62,     pso, 41,0.32,   8.559,"[4 5,2,3 0 3,4,9,2 2,4 0,1 5,4,2 2,4,0,1,4 6,2 0,12,14 2,1,0,5,1,4 4,4 5,3,0,5 5,8,0 4,1 3,0 3,7,13,2,3 2,11,4 2,3,4 4,3,10,2]","[4 4,1,3 2,0,3 0 3,1 3,3,3,1,8,9,0,2,2 2,5 5,4 0,7,4 5,14 2,4,3,2,10,4,11,2 2,12,2,1,5,0,4 2,4 4,4 6,4,4 5,0 3,2 0,0 4,13,1 5]"
 60, 5,12, 13, 67, combine, 43,0.29,   0.000,"[4 1,2,8 4,1 0,1 4,4 1,2,6,4 2,0 0 4,11,3 4,14,1,3,3,3,4 3,3 0,0,0,7,15,2 3,4,4,16 0,10,12,2 0,0 3,5,0,1,9,4,1,2 0,3 0,4,13,2,0]","[4,15,0,11,4 1,4 2,4 1,1,12,0,3 0,4 3,13,14,0 3,2,9,1,1 4,3 4,1,4,3 0,3,16 0,4,3,2,2,2 3,0,2 0,1 0,2 0,4,0,3,7,8 4,6,5,10,0 0 4]"
 60, 5,12, 13, 67,combineS, 43,0.29,   0.001,"[4 1,2,8 4,1 0,1 4,4 1,2,6,4 2,0 0 4,11,3 4,14,1,3,3,3,4 3,3 0,0,0,7,15,2 3,4,4,16 0,10,12,2 0,0 3,5,0,1,9,4,1,2 0,3 0,4,13,2,0]","[4,15,0,11,4 1,4 2,4 1,1,12,0,3 0,4 3,13,14,0 3,2,9,1,1 4,3 4,1,4,3 0,3,16 0,4,3,2,2,2 3,0,2 0,1 0,2 0,4,0,3,7,8 4,6,5,10,0 0 4]"
 60, 5,12, 13, 67,  greedy, 44,0.27,   0.007,"[4 1,2,8,4 1,0,1 4,4 1,2,6,4 2,0 0 4,11,3,4,14,1,3,3,3,4 3,3 0,0,0,7,15,2,3,4,4,16 0,10,12,2 0,0 3,5,0,1,9,4,1,2,0 3 0 4,13,2 0]","[4,15,0,11,4 1,4 2,4 1,1,12,0 3 0 4,3,13,14,0 3,2,9,1,1 4,3,4 1,4 3,0,3,16 0,4,3,2,2,2,3 0,2 0,1,0,2 0,4,0,3,7,8,4,6,5,10,0 0 4]"
 60, 5,12, 13, 67,     pso, 41,0.32,   8.737,"[4 1,2,8 4,1 0,1 4,4 1,2,6,4 2,0 0 4,11,3,4,14,1,3,3,3,4 3,3 0,0,0,7,15,2 3,4,4,16 0,10,12,2 0,0 3,5,0,1,9,4 1,2,0 3 0 4,13,2 0]","[4,15,0,11,4 1,4 2,4 1,1,12,0 3 0 4,3,13,14,0,3,2,9,1,1 4,3,4 1,4,3 0,3,16 0,4 3,2,2,2 3,0,2 0,1 0,2 0,4,0 3,7,8 4,6,5,10,0 0 4]"
 39, 7,19,  5,  3, combine, 37,0.05,   0.000,"[18,19,6,17,11,1,14,9 6,10,5 5,2,5,7,26,25,8,2,3,4,5,20,13,4,5,1,21,1,16,2,3,6,15,7,22,24,23,12]","[4,15,5,8,4,2,18,11,16,1,19,25,20,1,1,2,2,13,26,7,3,3,22,6,10,9 6,12,21,5 5,6,5,17,24,7,5,14,23]"
 39, 7,19,  5,  3,combineS, 37,0.05,   0.000,"[18,19,6,17,11,1,14,9 6,10,5 5,2,5,7,26,25,8,2,3,4,5,20,13,4,5,1,21,1,16,2,3,6,15,7,22,24,23,12]","[4,15,5,8,4,2,18,11,16,1,19,25,20,1,1,2,2,13,26,7,3,3,22,6,10,9 6,12,21,5 5,6,5,17,24,7,5,14,23]"
 39, 7,19,  5,  3,  greedy, 37,0.05,   0.003,"[18,19,6,17,11,1,14,9 6,10,5 5,2,5,7,26,25,8,2,3,4,5,20,13,4,5,1,21,1,16,2,3,6,15,7,22,24,23,12]","[4,15,5,8,4,2,18,11,16,1,19,25,20,1,1,2,2,13,26,7,3,3,22,6,10,9 6,12,21,5 5,6,5,17,24,7,5,14,23]"
 39, 7,19,  5,  3,     pso, 37,0.05,   0.153,"[18,19,6,17,11,1,14,9 6,10,5 5,2,5,7,26,25,8,2,3,4,5,20,13,4,5,1,21,1,16,2,3,6,15,7,22,24,23,12]","[4,15,5,8,4,2,18,11,16,1,19,25,20,1,1,2,2,13,26,7,3,3,22,6,10,9 6,12,21,5 5,6,5,17,24,7,5,14,23]"
 30, 5, 6,  6, 26, combine, 23,0.24,   0.000,"[0 7,4 3,1 0,4 7,7,4,8,7,0,1,10 0 4 7,7,13,0,3,1,12,11,0,3,9,4,3]","[7,7,12,1 0,9,11,3,0 7,3,7,1,1,0,4,4 3,4,0,0,4 7,8,3,10 0 4 7,13]"
 30, 5, 6,  6, 26,combineS, 23,0.24,   0.000,"[0 7,4 3,1 0,4 7,7,4,8,7,0,1,10 0 4 7,7,13,0,3,1,12,11,0,3,9,4,3]","[7,7,12,1 0,9,11,3,0 7,3,7,1,1,0,4,4 3,4,0,0,4 7,8,3,10 0 4 7,13]"
 30, 5, 6,  6, 26,  greedy, 22,0.28,   0.001,"[0 7,4 3,1 0 4,7 7,4,8,7,0,1,10 0 4 7,7,13,0,3,1,12,11,0,3,9,4,3]","[7 7,12,1,0,9,11,3,0 7,3,7,1,1 0 4,4 3,4,0,0,4,7,8,3,10 0 4 7,13]"
 30, 5, 6,  6, 26,     pso, 22,0.28,   1.572,"[0 7,4 3,1 0 4,7 7,4,8,7,0,1,10 0 4 7,7,13,0,3,1,12,11,0,3,9,4,3]","[7 7,12,1,0,9,11,3,0 7,3,7,1,1 0 4,4 3,4,0,0,4,7,8,3,10 0 4 7,13]"
 60, 6,26,  8, 19, combine, 52,0.14,   0.001,"[18,5 2,2 5,28,7,24,6,25,2,6,23,21,0,30,4,0 27,12,1,29,4,11,5,9,31,0,26,5 0,6,17,1,19,4,14,22,4,20,8,0,2,32,2,6 0,1 0,10,16,2 1,15,6,6 0,13,1,1]","[6,5 2,6,14,0,1,24,7,0,29,16,19,11,4,1,18,2 5,13,1 0,17,6 0,6 0,31,4,21,2,2,8,4,28,30,5 0,1,20,0 27,5,23,12,2,25,10,1,6,0,15,9,22,2 1,32,26,6,4]"
 60, 6,26,  8, 19,combineS, 52,0.14,   0.001,"[18,5 2,2 5,28,7,24,6,25,2,6,23,21,0,30,4,0 27,12,1,29,4,11,5,9,31,0,26,5 0,6,17,1,19,4,14,22,4,20,8,0,2,32,2,6 0,1,0,10,16,2 1,15,6,6 0,13 1,1]","[6,5 2,6,14,0,1,24,7,0,29,16,19,11,4,1,18,2 5,13 1,0,17,6 0,6 0,31,4,21,2,2,8,4,28,30,5 0,1,20,0 27,5,23,12,2,25,10,1,6,0,15,9,22,2 1,32,26,6,4]"
 60, 6,26,  8, 19,  greedy, 52,0.14,   0.009,"[18,5 2,2 5,28,7,24,6,25,2,6,23,21,0,30,4,0 27,12,1,29,4,11,5,9,31,0,26,5 0,6,17,1,19,4,14,22,4,20,8,0,2,32,2,6,0 1,0,10,16,2 1,15,6,6 0,13 1,1]","[6,5 2,6,14,0 1,24,7,0,29,16,19,11,4,1,18,2 5,13 1,0,17,6 0,6,0,31,4,21,2,2,8,4,28,30,5 0,1,20,0 27,5,23,12,2,25,10,1,6,0,15,9,22,2 1,32,26,6,4]"
 60, 6,26,  8, 19,     pso, 52,0.14,   1.799,"[18,5 2,2 5,28,7,24,6,25,2,6,23,21,0,30,4,0 27,12,1,29,4,11,5,9,31,0,26,5 0,6,17,1,19,4,14,22,4,20,8,0,2,32,2,6 0,1 0,10,16,2 1,15,6,6 0,13,1,1]","[6,5 2,6,14,0,1,24,7,0,29,16,19,11,4,1,18,2 5,13,1 0,17,6 0,6 0,31,4,21,2,2,8,4,28,30,5 0,1,20,0 27,5,23,12,2,25,10,1,6,0,15,9,22,2 1,32,26,6,4]"
 64, 9,14,  9, 18, combine, 54,0.16,   0.001,"[3,4 7,12,8,0,13,6 1,5,6,10,19,1,3 7,8,0,9,1,18,7 15,2 0,2,2 8,16,8 4,1 0,8 1,5,7,6,11,0,7,17,0,3,3,4,20,5,14,7,6,2,7,0 0,21,4,3,22,2,7,4,7,1]","[2 8,18,19,8,7,8 1,2,9,7 15,14,2,8,4 7,7,7,5,0,1,7,20,0,10,22,1,6,4,6 1,0,6,3,12,6,4,2,2 0,7,3,3 7,3,1 0,1,17,3,0,5,21,11,8 4,0 0,4,13,7,5,16]"
 64, 9,14,  9, 18,combineS, 54,0.16,   0.001,"[3,4 7,12,8,0,13,6 1,5,6,10,19,1,3 7,8,0,9,1,18,7 15,2 0,2,2 8,16,8 4,1 0,8 1,5,7,6,11,0,7,17,0,3,3,4,20,5,14,7,6,2,7,0 0,21,4,3,22,2,7,4,7,1]","[2 8,18,19,8,7,8 1,2,9,7 15,14,2,8,4 7,7,7,5,0,1,7,20,0,10,22,1,6,4,6 1,0,6,3,12,6,4,2,2 0,7,3,3 7,3,1 0,1,17,3,0,5,21,11,8 4,0 0,4,13,7,5,16]"
 64, 9,14,  9, 18,  greedy, 55,0.14,   0.011,"[3,4,7,12,8,0,13,6 1,5,6,10,19,1,3,7 8,0,9,1,18,7 15,2 0,2,2 8,16,8 4,1 0,8,1,5,7,6,11,0,7,17,0,3 3,4,20,5,14,7,6,2,7,0 0,21,4,3,22,2,7,4,7,1]","[2 8,18,19,8,7 8,1,2,9,7 15,14,2,8 4,7,7,7,5,0,1,7,20,0,10,22,1,6,4,6 1,0,6,3,12,6,4,2,2 0,7,3 3,7,3,1 0,1,17,3,0,5,21,11,8,4,0 0,4,13,7,5,16]"
 64, 9,14,  9, 18,     pso, 54,0.16,   2.088,"[3,4 7,12,8,0,13,6 1,5,6,10,19,1,3 7,8,0,9,1,18,7 15,2 0,2,2 8,16,8 4,1 0,8 1,5,7,6,11,0,7,17,0,3,3,4,20,5,14,7,6,2,7,0 0,21,4,3,22,2,7,4,7,1]","[2 8,18,19,8,7,8 1,2,9,7 15,14,2,8,4 7,7,7,5,0,1,7,20,0,10,22,1,6,4,6 1,0,6,3,12,6,4,2,2 0,7,3,3 7,3,1 0,1,17,3,0,5,21,11,8 4,0 0,4,13,7,5,16]"
 27, 5, 6,  6, 10, combine, 23,0.15,   0.000,"[2,4,6 3,6,6,2,8,3 2,3,3,0,3,6,7,12,10,2 11,0 6,6,9,4,0,2]","[2,6,4,7,3,6 3,2 11,6,0 6,0,6,4,2,6,10,3,8,9,12,0,3 2,2,3]"
 27, 5, 6,  6, 10,combineS, 23,0.15,   0.000,"[2,4,6 3,6,6,2,8,3 2,3,3,0,3,6,7,12,10,2 11,0 6,6,9,4,0,2]","[2,6,4,7,3,6 3,2 11,6,0 6,0,6,4,2,6,10,3,8,9,12,0,3 2,2,3]"
 27, 5, 6,  6, 10,  greedy, 23,0.15,   0.001,"[2,4,6 3,6,6,2,8,3 2,3,3,0,3,6,7,12,10,2 11,0 6,6,9,4,0,2]","[2,6,4,7,3,6 3,2 11,6,0 6,0,6,4,2,6,10,3,8,9,12,0,3 2,2,3]"
 27, 5, 6,  6, 10,     pso, 22,0.19,   0.619,"[2,4,6 3,6,6,2,8,3,2 3,3,0 3,6,7,12,10,2 11,0 6,6,9,4,0,2]","[2,6,4,7,3,6 3,2 11,6,0 6,0,6,4,2,6,10,3,8,9,12,0 3,2,2 3]"
 38, 5,21,  5,  4, combine, 34,0.11,   0.000,"[6,20,1,5,4,1,13,23 16,4,24,18,19,21,0,0,1,2,0,10,14,1 3,2,4,9,1,11,3,8 7,17,3,12,22,15,25 3]","[1 3,3,1,20,2,18,25 3,23 16,12,3,0,4,15,13,6,4,19,1,0,4,10,1,24,2,8 7,0,11,5,1,21,17,22,14,9]"
 38, 5,21,  5,  4,combineS, 34,0.11,   0.000,"[6,20,1,5,4,1,13,23 16,4,24,18,19,21,0,0,1,2,0,10,14,1 3,2,4,9,1,11,3,8 7,17,3,12,22,15,25 3]","[1 3,3,1,20,2,18,25 3,23 16,12,3,0,4,15,13,6,4,19,1,0,4,10,1,24,2,8 7,0,11,5,1,21,17,22,14,9]"
 38, 5,21,  5,  4,  greedy, 34,0.11,   0.004,"[6,20,1,5,4,1,13,23 16,4,24,18,19,21,0,0,1,2,0,10,14,1 3,2,4,9,1,11,3,8 7,17,3,12,22,15,25 3]","[1 3,3,1,20,2,18,25 3,23 16,12,3,0,4,15,13,6,4,19,1,0,4,10,1,24,2,8 7,0,11,5,1,21,17,22,14,9]"
 38, 5,21,  5,  4,     pso, 34,0.11,   0.254,"[6,20,1,5,4,1,13,23 16,4,24,18,19,21,0,0,1,2,0,10,14,1 3,2,4,9,1,11,3,8 7,17,3,12,22,15,25 3]","[1 3,3,1,20,2,18,25 3,23 16,12,3,0,4,15,13,6,4,19,1,0,4,10,1,24,2,8 7,0,11,5,1,21,17,22,14,9]"
 45, 8,22,  5,  3, combine, 43,0.05,   0.000,"[12,11,17,22,5 1,16,7 9,3,27,5,0,5,28,21,6,7,0,7,30,31,25,4,19,20,1,1,18,24,6,10,29,1,15,3,14,5,23,9,13,4,26,1,7]","[18,7,3,5,16,14,1,0,9,5 1,30,26,3,19,0,4,11,7,28,10,5,1,5,20,27,17,7,1,13,24,4,25,1,6,15,22,31,7 9,29,6,21,12,23]"
 45, 8,22,  5,  3,combineS, 43,0.05,   0.000,"[12,11,17,22,5 1,16,7 9,3,27,5,0,5,28,21,6,7,0,7,30,31,25,4,19,20,1,1,18,24,6,10,29,1,15,3,14,5,23,9,13,4,26,1,7]","[18,7,3,5,16,14,1,0,9,5 1,30,26,3,19,0,4,11,7,28,10,5,1,5,20,27,17,7,1,13,24,4,25,1,6,15,22,31,7 9,29,6,21,12,23]"
 45, 8,22,  5,  3,  greedy, 43,0.05,   0.005,"[12,11,17,22,5 1,16,7 9,3,27,5,0,5,28,21,6,7,0,7,30,31,25,4,19,20,1,1,18,24,6,10,29,1,15,3,14,5,23,9,13,4,26,1,7]","[18,7,3,5,16,14,1,0,9,5 1,30,26,3,19,0,4,11,7,28,10,5,1,5,20,27,17,7,1,13,24,4,25,1,6,15,22,31,7 9,29,6,21,12,23]"
 45, 8,22,  5,  3,     pso, 43,0.05,   0.131,"[12,11,17,22,5 1,16,7 9,3,27,5,0,5,28,21,6,7,0,7,30,31,25,4,19,20,1,1,18,24,6,10,29,1,15,3,14,5,23,9,13,4,26,1,7]","[18,7,3,5,16,14,1,0,9,5 1,30,26,3,19,0,4,11,7,28,10,5,1,5,20,27,17,7,1,13,24,4,25,1,6,15,22,31,7 9,29,6,21,12,23]"
 34, 8, 6,  7, 16, combine, 26,0.24,   0.000,"[6,2,13,5,4,0,1,2,8 11,4 5,8,9,0,0 5,12,14,3,10,0,5 2,5 5,6,2,0,3 0 6 0,1]","[2,9,1,5,8,5 2,0,4 5,0,6,5 5,12,3 0 6 0,2,10,3,6,8 11,0,4,13,0,2,1,14,0 5]"
 34, 8, 6,  7, 16,combineS, 26,0.24,   0.000,"[6,2,13,5,4,0,1,2,8 11,4 5,8,9,0,0,5 12,14,3,10,0 5,2,5,5,6,2 0,3 0 6 0,1]","[2,9,1,5,8,5,2 0,4 5,0,6,5,5 12,3 0 6 0,2,10,3,6,8 11,0,4,13,0,2,1,14,0 5]"
 34, 8, 6,  7, 16,  greedy, 27,0.21,   0.002,"[6,2,13,5,4,0,1,2,8 11,4,5 8,9,0,0,5 12,14,3,10,0,5 2,5,5,6,2,0,3 0 6 0,1]","[2,9,1,5 8,5 2,0,4,5,0,6,5,5 12,3 0 6 0,2,10,3,6,8 11,0,4,13,0,2,1,14,0,5]"
 34, 8, 6,  7, 16,     pso, 26,0.24,   1.221,"[6,2,13,5,4,0,1,2,8 11,4 5,8,9,0,0 5,12,14,3,10,0,5 2,5 5,6,2,0,3 0 6 0,1]","[2,9,1,5,8,5 2,0,4 5,0,6,5 5,12,3 0 6 0,2,10,3,6,8 11,0,4,13,0,2,1,14,0 5]"
 52,10, 7,  6, 17, combine, 41,0.22,   0.000,"[0,16,9,7,2,11,14,4,2 1,6,9,0 0,0 0,3 3,12,13,5,4,4,8,2,3,5,5,7,3 9,1 1,9,8,9,4 1 7,7,6,9,5 1,6,2 7,15,7,10,0 2]","[5,9,2 7,0 0,10,9,15,5,0 2,14,2 1,8,5,2,0,7,7,11,4,7,5 1,4,3,13,3 9,6,3 3,6,8,1 1,4 1 7,4,0 0,9,6,7,9,9,16,12,2]"
 52,10, 7,  6, 17,combineS, 41,0.22,   0.000,"[0,16,9,7,2,11,14,4,2 1,6,9,0 0,0 0,3 3,12,13,5,4,4,8,2,3,5,5,7,3 9,1 1,9,8,9,4 1 7,7,6,9,5 1,6,2 7,15,7,10,0 2]","[5,9,2 7,0 0,10,9,15,5,0 2,14,2 1,8,5,2,0,7,7,11,4,7,5 1,4,3,13,3 9,6,3 3,6,8,1 1,4 1 7,4,0 0,9,6,7,9,9,16,12,2]"
 52,10, 7,  6, 17,  greedy, 41,0.22,   0.006,"[0,16,9,7,2,11,14,4,2 1,6,9,0 0,0 0,3 3,12,13,5,4,4,8,2,3,5,5,7,3 9,1 1,9,8,9,4 1 7,7,6,9,5 1,6,2 7,15,7,10,0 2]","[5,9,2 7,0 0,10,9,15,5,0 2,14,2 1,8,5,2,0,7,7,11,4,7,5 1,4,3,13,3 9,6,3 3,6,8,1 1,4 1 7,4,0 0,9,6,7,9,9,16,12,2]"
 52,10, 7,  6, 17,     pso, 41,0.22,   1.739,"[0,16,9,7,2,11,14,4,2 1,6,9,0 0,0 0,3 3,12,13,5,4,4,8,2,3,5,5,7,3 9,1 1,9,8,9,4 1 7,7,6,9,5 1,6,2 7,15,7,10,0 2]","[5,9,2 7,0 0,10,9,15,5,0 2,14,2 1,8,5,2,0,7,7,11,4,7,5 1,4,3,13,3 9,6,3 3,6,8,1 1,4 1 7,4,0 0,9,6,7,9,9,16,12,2]"
