size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 66, 8,16,  9, 29,     pso, 51,0.23,   3.629,"[6,16,3,6 6,14,5 2 3,0 6,20,4,3,4,3,19,8,24,4 23,4,6 1,0,10,5 1,3,18,6 4 1,5,5,5 2,2,15,0,8,5 4,5 3,21,4,2,8,4 17,1,2 9,1,1,6,1,4 8,0,2,22,12,13,11]","[6,8,6,3,8,0,3,0,18,5 2,6 6,8,19,14,20,6 4 1,13,0 6,2,11,4,22,21,3,3,1,5,12,2 9,4,0,4,10,4 17,5 1,4,5 2 3,4 8,6 1,2,1,16,4 23,5 3,1,5 4,2,5,24,15,1]"
 79, 8,24, 10, 40, combine, 63,0.21,   0.001,"[29,28,7,2,18,7 4,6 12,5,0,16 10,2,26,2 6,1,4,1,0,19,4 0,6,14,17,4,8,7 9,3 2,4,0 2,5,13,0,2,6,0,25,20,5 23,5,3,6 2,7,5,6 7,0 1,3,24,1,27,2 31 4,0 0,21,22,15,7 7,3,2,6,30,11,1,6,6,2]","[19,15,2,4,6,1,2 6,21,13,1,7 4,27,5,2 31 4,6 12,2,29,18,6,28,5,26,20,17,5,2,7,6,0 2,3,11,22,25,2,4,7,1,7 7,0 1,5 23,0,24,0 0,0,6 7,3,0,6,3 2,2,4,6 2,3,16 10,4 0,8,30,0,5,7 9,1,14,6]"
 79, 8,24, 10, 40,combineS, 63,0.21,   0.001,"[29,28,7,2,18,7 4,6 12,5,0,16 10,2,26,2 6,1,4,1,0,19,4 0,6,14,17,4,8,7 9,3 2,4,0 2,5,13,0,2,6,0,25,20,5 23,5,3,6 2,7,5,6 7,0 1,3,24,1,27,2 31 4,0 0,21,22,15,7 7,3,2,6,30,11,1,6,6,2]","[19,15,2,4,6,1,2 6,21,13,1,7 4,27,5,2 31 4,6 12,2,29,18,6,28,5,26,20,17,5,2,7,6,0 2,3,11,22,25,2,4,7,1,7 7,0 1,5 23,0,24,0 0,0,6 7,3,0,6,3 2,2,4,6 2,3,16 10,4 0,8,30,0,5,7 9,1,14,6]"
 79, 8,24, 10, 40,  greedy, 61,0.23,   0.015,"[29,28,7,2,18,7 4,6 12,5,0,16 10,2,26,2,6 1,4,1,0,19,4,0 6,14,17,4,8,7 9,3,2 4,0,2,5,13,0,2,6 0,25,20,5 23,5,3,6,2 7,5,6,7 0 1,3,24,1,27,2 31 4,0 0,21,22,15,7,7 3,2 6,30,11,1,6,6 2]","[19,15,2 4,6 1,2 6,21,13,1,7 4,27,5,2 31 4,6 12,2,29,18,6,28,5,26,20,17,5,2 7,6 0,2,3,11,22,25,2,4,7,1,7,7 0 1,5 23,0,24,0 0,0 6,7 3,0,6,3,2,2,4,6 2,3,16 10,4,0,8,30,0,5,7 9,1,14,6]"
 79, 8,24, 10, 40,     pso, 60,0.24,   5.455,"[29,28,7,2,18,7 4,6 12,5,0,16 10,2,26,2,6 1,4,1,0,19,4,0 6,14,17,4,8,7 9,3 2,4 0,2,5,13,0 2,6,0,25,20,5 23,5,3,6,2 7,5,6,7 0 1,3,24,1,27,2 31 4,0 0,21,22,15,7,7 3,2 6,30,11,1,6,6 2]","[19,15,2,4,6 1,2 6,21,13,1,7 4,27,5,2 31 4,6 12,2,29,18,6,28,5,26,20,17,5,2 7,6,0 2,3,11,22,25,2,4,7,1,7,7 0 1,5 23,0,24,0 0,0 6,7 3,0,6,3 2,2,4,6 2,3,16 10,4 0,8,30,0,5,7 9,1,14,6]"
 65, 8,25,  9, 11, combine, 58,0.11,   0.000,"[1,1,1,6,5,5,30,10,6 6,24,3,2 3,7,3,2,5,26,5 3,32,0 4,4,7,4,4,6,8,18,4,29,6 1,27,3 14,28,22,13,6,25,9 4,12,0,4,16,15,3,17,21,6,6,3,5,31,20,23,19,6,0,5,11]","[4,5,7,31,6,15,16,13,32,17,6,9 4,5,6 1,3,27,4,24,2,1,5,6 6,2 3,28,3,3,3 14,1,3,4,22,26,25,6,23,12,20,5,6,4,0,7,30,6,10,5,4,21,0,5 3,0 4,6,11,1,29,8,19,18]"
 65, 8,25,  9, 11,combineS, 58,0.11,   0.001,"[1,1,1,6,5,5,30,10,6 6,24,3,2 3,7,3,2,5,26,5 3,32,0 4,4,7,4,4,6,8,18,4,29,6 1,27,3 14,28,22,13,6,25,9 4,12,0,4,16,15,3,17,21,6,6,3,5,31,20,23,19,6,0,5,11]","[4,5,7,31,6,15,16,13,32,17,6,9 4,5,6 1,3,27,4,24,2,1,5,6 6,2 3,28,3,3,3 14,1,3,4,22,26,25,6,23,12,20,5,6,4,0,7,30,6,10,5,4,21,0,5 3,0 4,6,11,1,29,8,19,18]"
 65, 8,25,  9, 11,  greedy, 58,0.11,   0.012,"[1,1,1,6,5,5,30,10,6,6,24,3,2 3,7,3,2,5,26,5,3,32,0,4,4,7,4,4,6,8,18,4,29,6 1,27,3 14,28,22,13,6,25,9 4,12,0 4,16,15,3,17,21,6 6,3,5,31,20,23,19,6,0 5,11]","[4,5,7,31,6,15,16,13,32,17,6,9 4,5,6 1,3,27,4,24,2,1,5,6 6,2 3,28,3,3,3 14,1,3,4,22,26,25,6,23,12,20,5,6,4,0,7,30,6,10,5,4,21,0 5,3,0 4,6,11,1,29,8,19,18]"
 65, 8,25,  9, 11,     pso, 58,0.11,   1.048,"[1,1,1,6,5,5,30,10,6,6,24,3,2 3,7,3,2,5,26,5,3,32,0,4,4,7,4,4,6,8,18,4,29,6 1,27,3 14,28,22,13,6,25,9 4,12,0 4,16,15,3,17,21,6 6,3,5,31,20,23,19,6,0 5,11]","[4,5,7,31,6,15,16,13,32,17,6,9 4,5,6 1,3,27,4,24,2,1,5,6 6,2 3,28,3,3,3 14,1,3,4,22,26,25,6,23,12,20,5,6,4,0,7,30,6,10,5,4,21,0 5,3,0 4,6,11,1,29,8,19,18]"
 38, 5,20,  5,  6, combine, 33,0.14,   0.000,"[8,2 2,11,5,6,20,21 3,17 23,3,18,3 4,3,22,13,15,4,19,12,1,4,1,2,7,1,1,24,14,2,0,10,9,16,0 3]","[1,8,13,19,1,6,4,14,24,9,0,1,12,2,18,2,1,7,5,11,3,10,2 2,17 23,15,0 3,3 4,4,3,21 3,20,16,22]"
 38, 5,20,  5,  6,combineS, 33,0.14,   0.000,"[8,2 2,11,5,6,20,21 3,17 23,3,18,3 4,3,22,13,15,4,19,12,1,4,1,2,7,1,1,24,14,2,0,10,9,16,0 3]","[1,8,13,19,1,6,4,14,24,9,0,1,12,2,18,2,1,7,5,11,3,10,2 2,17 23,15,0 3,3 4,4,3,21 3,20,16,22]"
 38, 5,20,  5,  6,  greedy, 33,0.14,   0.002,"[8,2 2,11,5,6,20,21 3,17 23,3,18,3,4 3,22,13,15,4,19,12,1,4,1,2,7,1,1,24,14,2,0,10,9,16,0 3]","[1,8,13,19,1,6,4,14,24,9,0,1,12,2,18,2,1,7,5,11,3,10,2 2,17 23,15,0 3,3,4,4 3,21 3,20,16,22]"
 38, 5,20,  5,  6,     pso, 33,0.14,   0.379,"[8,2 2,11,5,6,20,21 3,17 23,3,18,3,4 3,22,13,15,4,19,12,1,4,1,2,7,1,1,24,14,2,0,10,9,16,0 3]","[1,8,13,19,1,6,4,14,24,9,0,1,12,2,18,2,1,7,5,11,3,10,2 2,17 23,15,0 3,3,4,4 3,21 3,20,16,22]"
 57, 5, 7, 14, 99, combine, 37,0.36,   0.000,"[2 3,1 3,9,2 2,3,3 4,1 3 0,0 1,1 1,0,0,1,3,3,5,1,2,4 2,4 0,4,1,3 1 1,4,11 0 3 2 3,2 2,0,6,0,10,4 3,3 2 3,3,1,8,7,2,4]","[2 2,6,1,0 1,0,4 0,2,1 3,4 2,9,1 1,1,0,3,1 3 0,2,7,1,2 3,0,3,8,4,10,2 2,3 1 1,3 4,4,5,3,11 0 3 2 3,1,4 3,0,3 2 3,4,3]"
 57, 5, 7, 14, 99,combineS, 37,0.36,   0.001,"[2 3,1 3,9,2 2,3,3 4,1 3 0,0 1,1 1,0,0,1,3,3,5,1,2,4 2,4 0,4,1,3 1 1,4,11 0 3 2 3,2 2,0,6,0,10,4 3,3 2 3,3,1,8,7,2,4]","[2 2,6,1,0 1,0,4 0,2,1 3,4 2,9,1 1,1,0,3,1 3 0,2,7,1,2 3,0,3,8,4,10,2 2,3 1 1,3 4,4,5,3,11 0 3 2 3,1,4 3,0,3 2 3,4,3]"
 57, 5, 7, 14, 99,  greedy, 35,0.39,   0.004,"[2,3 1 3,9,2 2 3,3 4,1,3 0,0,1 1 1 0,0,1 3,3,5,1 2,4 2,4 0,4,1,3,1 1,4,11 0 3 2 3,2 2,0,6,0,10,4 3,3 2 3,3,1,8,7,2,4]","[2 2,6,1,0,1,0,4 0,2,1 3,4 2,9,1 1 1 0,3 1 3,0,2,7,1 2,3,0,3,8,4,10,2 2 3,1 1,3 4,4,5,3,11 0 3 2 3,1,4,3 0,3 2 3,4 3]"
 57, 5, 7, 14, 99,     pso, 35,0.39,  11.064,"[2,3 1 3,9,2 2 3,3 4,1,3 0,0,1 1 1 0,0,1 3,3,5,1 2,4 2,4 0,4,1,3,1 1,4,11 0 3 2 3,2 2,0,6,0,10,4 3,3 2 3,3,1,8,7,2,4]","[2 2,6,1,0,1,0,4 0,2,1 3,4 2,9,1 1 1 0,3 1 3,0,2,7,1 2,3,0,3,8,4,10,2 2 3,1 1,3 4,4,5,3,11 0 3 2 3,1,4,3 0,3 2 3,4 3]"
 61, 5,13, 12, 60, combine, 46,0.25,   0.000,"[8,4 3,0,3 2,0,3 0,1 3,13,5,2 4,3,1,12,11,4,14,17,0,3 0 4,2,0 0,15,3 4,3,2 2,7,6,4 3,3,2,0,4 0,1,4 2,16,3,2 1,2,4,9,1,1,2 3,1,2,10]","[2 4,11,16,4 2,1 3,6,1,2 1,3,3,9,0,5,15,4,1,0 0,4,4 3,2 2,3 0,2,1,3,13,4 0,2,2 3,8,0,2,3 4,0,14,1,10,4 3,17,3 0 4,0,2,1,3 2,7,3,12]"
 61, 5,13, 12, 60,combineS, 46,0.25,   0.001,"[8,4 3,0,3,2,0,3 0,1 3 13,5,2 4,3,1,12,11,4,14,17,0,3 0 4,2,0 0,15,3 4,3,2,2 7,6,4 3,3,2,0,4 0,1,4 2,16,3,2 1,2,4,9,1,1,2 3,1,2,10]","[2 4,11,16,4 2,1,3,6,1,2 1,3,3,9,0,5,15,4,1,0 0,4,4 3,2,2,3 0,2,1 3 13,4 0,2,2 3,8,0,2,3 4,0,14,1,10,4 3,17,3 0 4,0,2,1,3,2 7,3,12]"
 61, 5,13, 12, 60,  greedy, 45,0.27,   0.007,"[8,4,3 0,3 2,0,3,0,1 3 13,5,2,4,3,1,12,11,4,14,17,0,3,0 4,2,0,0,15,3,4 3 2 2,7,6,4 3,3,2,0 4 0,1,4 2,16,3,2 1,2 4,9,1,1,2 3,1 2,10]","[2 4,11,16,4 2,1,3,6,1 2,1,3,3,9,0,5,15,4,1,0,0 4,4 3 2 2,3 0,2,1 3 13,4,0,2,2 3,8,0,2,3,4,0,14,1,10,4 3,17,3,0 4 0,2 1,3 2,7,3,12]"
 61, 5,13, 12, 60,     pso, 43,0.30,   7.056,"[8,4 3,0,3 2,0,3 0,1 3 13,5,2 4,3,1,12,11,4,14,17,0,3 0 4,2,0 0,15,3 4,3 2 2,7,6,4,3 3,2,0,4 0,1,4 2,16,3,2 1,2,4,9,1,1,2 3,1 2,10]","[2 4,11,16,4 2,1,3,6,1 2,1,3 3,9,0,5,15,4,1,0 0,4,4,3 2 2,3 0,2,1 3 13,4 0,2,2 3,8,0,2,3 4,0,14,1,10,4 3,17,3 0 4,0,2 1,3 2,7,3,12]"
 67, 5,26, 11, 33, combine, 56,0.17,   0.001,"[3 1,16,0,0,3,12,4 1,14,20,17,3 4,2,3,29,1,2,3 1,7,3,0,26,3 2,1,23,3,2,2 24,1,25,28,1 4,10 2,4,30 4 3,4,9,11,0,27,4,8,0,0,2,15,21,1 1,19,1,1,18,13,22,2,6,5]","[1,0,13,3 1,4,12,16,14,1,15,3,18,2,0,30 4 3,4 1,2,3 4,10 2,20,3,3 1,9,5,4,2,0,17,25,3,3 2,27,0,1,29,3,1 4,6,2,0,21,28,7,1 1,22,0,23,4,26,1,19,2 24,11,8,2,1]"
 67, 5,26, 11, 33,combineS, 54,0.20,   0.001,"[3 1,16,0,0,3,12,4,1,14,20,17,3,4 2,3,29,1 2 3,1,7,3,0,26,3 2,1,23,3,2,2 24,1,25,28,1,4 10 2,4,30 4 3 4,9,11,0,27,4,8,0,0,2,15,21,1,1 19,1 1,18,13,22,2,6,5]","[1,0,13,3 1,4,12,16,14,1,15,3,18,2,0,30 4 3 4,1 2 3,4 10 2,20,3,3,1,9,5,4 2,0,17,25,3,3 2,27,0,1,29,3,1,4,6,2,0,21,28,7,1 1,22,0,23,4,26,1 19,2 24,11,8,2,1]"
 67, 5,26, 11, 33,  greedy, 54,0.20,   0.009,"[3 1,16,0,0,3,12,4,1,14,20,17,3,4 2,3,29,1 2 3,1,7,3,0,26,3 2,1,23,3,2,2 24,1,25,28,1,4 10 2,4,30 4 3 4,9,11,0,27,4,8,0,0,2,15,21,1,1 19,1 1,18,13,22,2,6,5]","[1,0,13,3 1,4,12,16,14,1,15,3,18,2,0,30 4 3 4,1 2 3,4 10 2,20,3,3,1,9,5,4 2,0,17,25,3,3 2,27,0,1,29,3,1,4,6,2,0,21,28,7,1 1,22,0,23,4,26,1 19,2 24,11,8,2,1]"
 67, 5,26, 11, 33,     pso, 53,0.21,   3.252,"[3 1,16,0,0,3,12,4,1,14,20,17,3,4 2,3,29,1 2 3,1,7,3,0,26,3,2 1,23,3 2,2 24,1,25,28,1 4,10 2,4,30 4 3 4,9,11,0,27,4,8,0,0,2,15,21,1,1 19,1 1,18,13,22,2,6,5]","[1,0,13,3 1,4,12,16,14,1,15,3,18,2,0,30 4 3 4,1 2 3,4,10 2,20,3,3,1,9,5,4 2,0,17,25,3,3 2,27,0,1,29,3,1 4,6,2,0,21,28,7,1 1,22,0,23,4,26,1 19,2 24,11,8,2 1]"
 44, 5,26,  5,  4, combine, 41,0.07,   0.000,"[8,28,12,2,2 4,15,1 1,0,24,3 6,3,25,1,21,19,16,29,2,2,3,13,4,7,22,26,9,27,18,3,17,4,3,11,14,4,10,0,20,23,30,5]","[3,4,12,5,18,2 4,2,13,3,3 6,24,29,25,8,2,23,3,0,30,4,22,7,17,19,11,0,14,21,3,28,16,10,1 1,1,20,26,2,9,4,27,15]"
 44, 5,26,  5,  4,combineS, 41,0.07,   0.000,"[8,28,12,2,2 4,15,1 1,0,24,3 6,3,25,1,21,19,16,29,2,2,3,13,4,7,22,26,9,27,18,3,17,4,3,11,14,4,10,0,20,23,30,5]","[3,4,12,5,18,2 4,2,13,3,3 6,24,29,25,8,2,23,3,0,30,4,22,7,17,19,11,0,14,21,3,28,16,10,1 1,1,20,26,2,9,4,27,15]"
 44, 5,26,  5,  4,  greedy, 41,0.07,   0.004,"[8,28,12,2,2 4,15,1 1,0,24,3 6,3,25,1,21,19,16,29,2,2,3,13,4,7,22,26,9,27,18,3,17,4,3,11,14,4,10,0,20,23,30,5]","[3,4,12,5,18,2 4,2,13,3,3 6,24,29,25,8,2,23,3,0,30,4,22,7,17,19,11,0,14,21,3,28,16,10,1 1,1,20,26,2,9,4,27,15]"
 44, 5,26,  5,  4,     pso, 41,0.07,   0.185,"[8,28,12,2,2 4,15,1 1,0,24,3 6,3,25,1,21,19,16,29,2,2,3,13,4,7,22,26,9,27,18,3,17,4,3,11,14,4,10,0,20,23,30,5]","[3,4,12,5,18,2 4,2,13,3,3 6,24,29,25,8,2,23,3,0,30,4,22,7,17,19,11,0,14,21,3,28,16,10,1 1,1,20,26,2,9,4,27,15]"
 56, 8,18,  7, 10, combine, 49,0.13,   0.000,"[4,2 6,7 3,0 6,7 7,20,7,21,1,0,1,24,2,15,7,6,10,13,6 0,14,3 1,6,0,17,0,12,22,6,5,5,3,3,0,18,5,7,19,4,5,2,9 23,7,6,11,8,2,3,25,16]","[6 0,11,2,0,7,5,0,9 23,6,6,12,7,8,13,3,5,4,0,20,19,25,15,3 1,0 6,18,3,6,17,4,7,7 3,6,24,7,22,3,2,10,7 7,2,1,5,21,5,16,2 6,1,14,0]"
 56, 8,18,  7, 10,combineS, 49,0.13,   0.001,"[4,2 6,7 3,0 6,7 7,20,7,21,1,0,1,24,2,15,7,6,10,13,6 0,14,3 1,6,0,17,0,12,22,6,5,5,3,3,0,18,5,7,19,4,5,2,9 23,7,6,11,8,2,3,25,16]","[6 0,11,2,0,7,5,0,9 23,6,6,12,7,8,13,3,5,4,0,20,19,25,15,3 1,0 6,18,3,6,17,4,7,7 3,6,24,7,22,3,2,10,7 7,2,1,5,21,5,16,2 6,1,14,0]"
 56, 8,18,  7, 10,  greedy, 50,0.11,   0.008,"[4,2 6,7,3,0 6,7 7,20,7,21,1,0,1,24,2,15,7,6,10,13,6 0,14,3 1,6,0,17,0,12,22,6,5,5,3,3,0,18,5,7,19,4,5,2,9 23,7,6,11,8,2,3,25,16]","[6 0,11,2,0,7,5,0,9 23,6,6,12,7,8,13,3,5,4,0,20,19,25,15,3 1,0 6,18,3,6,17,4,7 7,3,6,24,7,22,3,2,10,7,7,2,1,5,21,5,16,2 6,1,14,0]"
 56, 8,18,  7, 10,     pso, 49,0.13,   0.824,"[4,2 6,7 3,0 6,7 7,20,7,21,1,0,1,24,2,15,7,6,10,13,6 0,14,3 1,6,0,17,0,12,22,6,5,5,3,3,0,18,5,7,19,4,5,2,9 23,7,6,11,8,2,3,25,16]","[6 0,11,2,0,7,5,0,9 23,6,6,12,7,8,13,3,5,4,0,20,19,25,15,3 1,0 6,18,3,6,17,4,7,7 3,6,24,7,22,3,2,10,7 7,2,1,5,21,5,16,2 6,1,14,0]"
 56, 5,26,  7, 21, combine, 45,0.20,   0.000,"[3,20,1 0 2,2,23,0 2 3,6 2,27,3 0,17,2 3,1,29,11,30,10,12,16,4,26,22,14,25,18,3,15,2,4 24,0 1 3,5,21,4,1,0,13,8,4 3,0,19,0,28,1,7,9,2]","[13,2,28,10,1 0 2,19,1,3,11,6 2,0 1 3,4 3,22,30,26,3,4 24,3 0,27,2 3,8,2,17,15,20,29,14,5,2,18,1,25,0 2 3,4,12,21,16,9,0,0,23,1,4,7,0]"
 56, 5,26,  7, 21,combineS, 45,0.20,   0.001,"[3,20,1 0 2,2,23,0 2 3,6 2,27,3 0,17,2 3,1,29,11,30,10,12,16,4,26,22,14,25,18,3,15,2,4 24,0 1 3,5,21,4,1,0,13,8,4 3,0,19,0,28,1,7,9,2]","[13,2,28,10,1 0 2,19,1,3,11,6 2,0 1 3,4 3,22,30,26,3,4 24,3 0,27,2 3,8,2,17,15,20,29,14,5,2,18,1,25,0 2 3,4,12,21,16,9,0,0,23,1,4,7,0]"
 56, 5,26,  7, 21,  greedy, 45,0.20,   0.006,"[3,20,1 0 2,2,23,0 2 3,6 2,27,3 0,17,2 3,1,29,11,30,10,12,16,4,26,22,14,25,18,3,15,2,4 24,0 1 3,5,21,4,1,0,13,8,4 3,0,19,0,28,1,7,9,2]","[13,2,28,10,1 0 2,19,1,3,11,6 2,0 1 3,4 3,22,30,26,3,4 24,3 0,27,2 3,8,2,17,15,20,29,14,5,2,18,1,25,0 2 3,4,12,21,16,9,0,0,23,1,4,7,0]"
 56, 5,26,  7, 21,     pso, 45,0.20,   1.693,"[3,20,1 0 2,2,23,0 2 3,6 2,27,3 0,17,2 3,1,29,11,30,10,12,16,4,26,22,14,25,18,3,15,2,4 24,0 1 3,5,21,4,1,0,13,8,4 3,0,19,0,28,1,7,9,2]","[13,2,28,10,1 0 2,19,1,3,11,6 2,0 1 3,4 3,22,30,26,3,4 24,3 0,27,2 3,8,2,17,15,20,29,14,5,2,18,1,25,0 2 3,4,12,21,16,9,0,0,23,1,4,7,0]"
 52, 8,17,  6, 12, combine, 44,0.16,   0.000,"[3 4,0,0,2,24 1,4,1,7,18,4,9,1,1 22 8,13,20,0,1,6,11,3,7,0,15,17,6 2,7 1,2 2,5,14,16,3,5,23,7,3,21,6,10,5,19,6,12 4,4,3]","[4,5,2 2,7,16,6,1,3 4,7,5,1,10,6,9,24 1,6 2,6,13,14,15,5,1,0,7,4,23,21,7 1,11,18,0,1 22 8,3,3,3,20,17,0,4,19,12 4,2,0,3]"
 52, 8,17,  6, 12,combineS, 44,0.16,   0.001,"[3 4,0,0,2,24 1,4,1,7,18,4,9,1,1 22 8,13,20,0,1,6,11,3,7,0,15,17,6 2,7 1,2 2,5,14,16,3,5,23,7,3,21,6,10,5,19,6,12 4,4,3]","[4,5,2 2,7,16,6,1,3 4,7,5,1,10,6,9,24 1,6 2,6,13,14,15,5,1,0,7,4,23,21,7 1,11,18,0,1 22 8,3,3,3,20,17,0,4,19,12 4,2,0,3]"
 52, 8,17,  6, 12,  greedy, 46,0.12,   0.006,"[3 4,0,0,2,24 1,4,1,7,18,4,9,1,1 22 8,13,20,0,1,6,11,3,7,0,15,17,6,2 7,1,2,2,5,14,16,3,5,23,7,3,21,6,10,5,19,6,12 4,4,3]","[4,5,2,2 7,16,6,1,3 4,7,5,1,10,6,9,24 1,6,2,6,13,14,15,5,1,0,7,4,23,21,7,1,11,18,0,1 22 8,3,3,3,20,17,0,4,19,12 4,2,0,3]"
 52, 8,17,  6, 12,     pso, 44,0.16,   0.949,"[3 4,0,0,2,24 1,4,1,7,18,4,9,1,1,22 8,13,20,0 1,6,11,3,7,0,15,17,6 2,7 1,2 2,5,14,16,3,5,23,7,3,21,6,10,5,19,6,12 4,4,3]","[4,5,2 2,7,16,6,1,3 4,7,5,1,10,6,9,24 1,6 2,6,13,14,15,5,1,0,7,4,23,21,7 1,11,18,0 1,22 8,3,3,3,20,17,0,4,19,12 4,2,0,3]"
 33, 5,11,  6, 16, combine, 26,0.22,   0.000,"[11,12,3 1,10,6,4 3,2 0,3,9,1,8,1 4,2,0 1,3 15,0,14 0,4,1,4,1,7,5,0,13,3]","[3,0,1 4,1,6,3 1,2 0,4 3,4,13,5,11,0 1,1,10,3 15,4,2,1,14 0,0,9,3,12,7,8]"
 33, 5,11,  6, 16,combineS, 26,0.22,   0.000,"[11,12,3,1 10,6,4 3,2 0,3,9,1,8,1 4,2,0 1,3 15,0,14 0,4,1,4,1,7,5,0,13,3]","[3,0,1 4,1,6,3,1,2 0,4 3,4,13,5,11,0 1,1 10,3 15,4,2,1,14 0,0,9,3,12,7,8]"
 33, 5,11,  6, 16,  greedy, 24,0.28,   0.001,"[11,12,3 1,10,6,4 3,2 0,3,9,1,8,1,4 2,0 1,3 15,0,14 0,4,1 4 1,7,5,0,13,3]","[3,0,1 4 1,6,3 1,2 0,4 3,4,13,5,11,0 1,1,10,3 15,4 2,1,14 0,0,9,3,12,7,8]"
 33, 5,11,  6, 16,     pso, 24,0.28,   1.154,"[11,12,3 1,10,6,4 3,2 0,3,9,1,8,1,4 2,0 1,3 15,0,14 0,4,1 4 1,7,5,0,13,3]","[3,0,1 4 1,6,3 1,2 0,4 3,4,13,5,11,0 1,1,10,3 15,4 2,1,14 0,0,9,3,12,7,8]"
 24, 6, 5,  5,  6, combine, 21,0.13,   0.000,"[2,7,6,7 5,3,1,12,8,7 1,6,7,3,5 3,1,10,9,2,5,11,5,5]","[7 1,7,12,3,7,8,6,3,2,6,5,9,11,7 5,5,1,5,5 3,10,2,1]"
 24, 6, 5,  5,  6,combineS, 21,0.13,   0.000,"[2,7,6,7 5,3,1,12,8,7 1,6,7,3,5 3,1,10,9,2,5,11,5,5]","[7 1,7,12,3,7,8,6,3,2,6,5,9,11,7 5,5,1,5,5 3,10,2,1]"
 24, 6, 5,  5,  6,  greedy, 21,0.13,   0.001,"[2,7,6,7 5,3,1,12,8,7 1,6,7,3,5,3,1,10,9,2,5,11,5 5]","[7 1,7,12,3,7,8,6,3,2,6,5,9,11,7 5,5,1,5 5,3,10,2,1]"
 24, 6, 5,  5,  6,     pso, 21,0.13,   0.298,"[2,7,6,7 5,3,1,12,8,7 1,6,7,3,5,3,1,10,9,2,5,11,5 5]","[7 1,7,12,3,7,8,6,3,2,6,5,9,11,7 5,5,1,5 5,3,10,2,1]"
 51, 7,14,  9, 27, combine, 39,0.24,   0.000,"[4,3,10,0,3,6 0,7,17 11,5,3,6,16,2,9,3 5,5,18,0 15,2 0,1 2,4 6,0 4,0,3,4 6,1,2 4,0,20,8,14,6,2,12,3,6 4,19,0 0,13]","[0,0 15,19,4,8,6 4,2,2 4,14,3,3 5,0 0,4 6,17 11,3,13,1,10,3,5,5,0 4,16,6,6 0,4 6,3,2 0,12,0,0,2,7,18,3,9,6,1 2,20]"
 51, 7,14,  9, 27,combineS, 39,0.24,   0.001,"[4,3,10,0,3,6 0,7,17 11,5,3,6,16,2,9,3 5,5,18,0 15,2 0,1 2,4 6,0 4,0,3,4 6,1,2 4,0,20,8,14,6,2,12,3,6 4,19,0 0,13]","[0,0 15,19,4,8,6 4,2,2 4,14,3,3 5,0 0,4 6,17 11,3,13,1,10,3,5,5,0 4,16,6,6 0,4 6,3,2 0,12,0,0,2,7,18,3,9,6,1 2,20]"
 51, 7,14,  9, 27,  greedy, 39,0.24,   0.005,"[4,3,10,0,3,6,0,7,17 11,5,3,6,16,2,9,3 5 5,18,0 15,2 0,1,2 4,6 0 4,0,3,4,6 1 2,4,0,20,8,14,6,2,12,3,6 4,19,0 0,13]","[0,0 15,19,4,8,6 4,2,2 4,14,3,3,5,0,0,4,6,17 11,3,13,1,10,3 5 5,0,4,16,6,6 0 4,6,3,2 0,12,0 0,2,7,18,3,9,6 1 2,20]"
 51, 7,14,  9, 27,     pso, 38,0.26,   2.529,"[4,3,10,0,3,6 0,7,17 11,5,3,6,16,2,9,3 5 5,18,0 15,2 0,1 2,4 6,0 4,0,3,4 6,1,2 4,0,20,8,14,6,2,12,3,6 4,19,0 0,13]","[0,0 15,19,4,8,6 4,2,2 4,14,3,3,5,0,0,4 6,17 11,3,13,1,10,3 5 5,0 4,16,6,6 0,4 6,3,2 0,12,0 0,2,7,18,3,9,6,1 2,20]"
 38, 9, 5,  6, 11, combine, 33,0.14,   0.000,"[0,7,0,4,6,9,11,3 4 1,4,1 1,4,6,1,7 2,2,7,10,2,7,12,13,3,0 1,4,3,7,5,8,6,8,6,1,5]","[7,8,7 2,1,4,5,3 4 1,9,7,4,7,4,4,7,11,6,2,8,12,0,1 1,6,0 1,3,2,6,13,0,5,1,10,3,6]"
 38, 9, 5,  6, 11,combineS, 33,0.14,   0.000,"[0,7,0,4,6,9,11,3 4 1,4,1 1,4,6,1,7 2,2,7,10,2,7,12,13,3,0 1,4,3,7,5,8,6,8,6,1,5]","[7,8,7 2,1,4,5,3 4 1,9,7,4,7,4,4,7,11,6,2,8,12,0,1 1,6,0 1,3,2,6,13,0,5,1,10,3,6]"
 38, 9, 5,  6, 11,  greedy, 33,0.14,   0.003,"[0,7,0,4,6,9,11,3 4 1,4,1,1 4,6,1,7 2,2,7,10,2,7,12,13,3,0 1,4,3,7,5,8,6,8,6,1,5]","[7,8,7 2,1 4,5,3 4 1,9,7,4,7,4,4,7,11,6,2,8,12,0 1,1,6,0,1,3,2,6,13,0,5,1,10,3,6]"
 38, 9, 5,  6, 11,     pso, 33,0.14,   0.582,"[0,7,0,4,6,9,11,3 4 1,4,1,1 4,6,1,7 2,2,7,10,2,7,12,13,3,0 1,4,3,7,5,8,6,8,6,1,5]","[7,8,7 2,1 4,5,3 4 1,9,7,4,7,4,4,7,11,6,2,8,12,0 1,1,6,0,1,3,2,6,13,0,5,1,10,3,6]"
